wavelength,reflectance,diffuse_transmittance
462,0.0445,0.00156
463,0.04446,0.00162
464,0.04436,0.00169
465,0.04433,0.00176
466,0.04439,0.00183
467,0.0445,0.00189
468,0.04453,0.00195
469,0.04447,0.002
470,0.04443,0.00205
471,0.04451,0.00209
472,0.04448,0.00213
473,0.04445,0.00216
474,0.0445,0.00219
475,0.0446,0.00223
476,0.04465,0.00225
477,0.04465,0.00229
478,0.04465,0.00233
479,0.04473,0.00237
480,0.04482,0.00243
481,0.04486,0.00249
482,0.04484,0.00258
483,0.04494,0.00267
484,0.04505,0.00279
485,0.04512,0.00293
486,0.04514,0.00311
487,0.04522,0.0033
488,0.04531,0.00354
489,0.04536,0.00383
490,0.04544,0.00416
491,0.0456,0.00452
492,0.0458,0.00495
493,0.04598,0.00543
494,0.0462,0.00596
495,0.04648,0.00657
496,0.04678,0.00725
497,0.04708,0.00802
498,0.04741,0.00888
499,0.04781,0.00983
500,0.04826,0.0109
501,0.0488,0.01207
502,0.0494,0.01336
503,0.05007,0.01478
504,0.05086,0.01633
505,0.05178,0.01801
506,0.05282,0.01985
507,0.05397,0.02184
508,0.05531,0.02398
509,0.05677,0.02629
510,0.05831,0.02876
511,0.05996,0.03141
512,0.06192,0.03426
513,0.06407,0.03728
514,0.06637,0.04044
515,0.06886,0.04379
516,0.07148,0.04725
517,0.07422,0.05083
518,0.07711,0.05451
519,0.08016,0.05825
520,0.08324,0.06205
521,0.08635,0.06588
522,0.08953,0.06973
523,0.09263,0.07352
524,0.09562,0.07724
525,0.09852,0.08083
526,0.10131,0.08431
527,0.10387,0.08764
528,0.10627,0.09079
529,0.10856,0.09375
530,0.11061,0.09657
531,0.11242,0.09921
532,0.11401,0.10165
533,0.11544,0.10393
534,0.11673,0.10603
535,0.11785,0.10795
536,0.11878,0.10972
537,0.11959,0.11135
538,0.12028,0.11287
539,0.12087,0.11427
540,0.12139,0.11548
541,0.12185,0.11675
542,0.12226,0.1179
543,0.12263,0.119
544,0.12298,0.12007
545,0.12337,0.12116
546,0.12373,0.12221
547,0.12402,0.12328
548,0.1243,0.12429
549,0.12454,0.12533
550,0.12473,0.1262
551,0.12485,0.12697
552,0.12483,0.12759
553,0.12468,0.12813
554,0.1244,0.12847
555,0.12393,0.12864
556,0.12329,0.12851
557,0.12249,0.12828
558,0.12153,0.12776
559,0.12042,0.12702
560,0.11918,0.12618
561,0.11781,0.12517
562,0.11631,0.124
563,0.11472,0.12267
564,0.11302,0.1212
565,0.11123,0.11959
566,0.10935,0.11785
567,0.1074,0.11598
568,0.10544,0.114
569,0.10352,0.11192
570,0.10157,0.10981
571,0.09962,0.1076
572,0.09773,0.10544
573,0.09594,0.10334
574,0.09424,0.10129
575,0.09261,0.09934
576,0.09107,0.09744
577,0.08963,0.0957
578,0.08829,0.09407
579,0.08703,0.09251
580,0.0858,0.09104
581,0.08468,0.08965
582,0.08363,0.08833
583,0.08263,0.08708
584,0.08166,0.08592
585,0.08076,0.08487
586,0.07991,0.08385
587,0.07912,0.08287
588,0.07837,0.08202
589,0.07768,0.08122
590,0.07707,0.08048
591,0.07652,0.07984
592,0.07599,0.07921
593,0.07549,0.07868
594,0.07505,0.07821
595,0.07462,0.07783
596,0.07425,0.07741
597,0.07392,0.07703
598,0.07359,0.07666
599,0.07324,0.07625
600,0.07289,0.07582
601,0.07253,0.07532
602,0.07212,0.07478
603,0.07169,0.07413
604,0.07123,0.07337
605,0.07072,0.07257
606,0.07018,0.07164
607,0.0696,0.0706
608,0.06897,0.0695
609,0.06828,0.06831
610,0.06762,0.06711
611,0.06697,0.0659
612,0.06628,0.06467
613,0.06558,0.06338
614,0.0649,0.06212
615,0.06423,0.0609
616,0.06359,0.05973
617,0.06299,0.05862
618,0.06243,0.05757
619,0.06194,0.05664
620,0.06148,0.05582
621,0.06108,0.05507
622,0.06073,0.05448
623,0.06041,0.05396
624,0.06016,0.0535
625,0.05997,0.05319
626,0.05983,0.05289
627,0.05967,0.0527
628,0.05954,0.05258
629,0.05944,0.05242
630,0.05936,0.05229
631,0.05925,0.0521
632,0.0591,0.05181
633,0.05889,0.05144
634,0.05859,0.05089
635,0.05822,0.05018
636,0.05777,0.04933
637,0.05724,0.04827
638,0.05661,0.04704
639,0.05593,0.04566
640,0.0552,0.04416
641,0.05443,0.04258
642,0.05366,0.04094
643,0.05291,0.03927
644,0.05219,0.0376
645,0.05152,0.03599
646,0.05089,0.03445
647,0.05032,0.03301
648,0.04983,0.03169
649,0.04942,0.03053
650,0.04911,0.02949
651,0.04887,0.02858
652,0.04866,0.02776
653,0.04851,0.02696
654,0.04838,0.02615
655,0.04823,0.02529
656,0.04807,0.02435
657,0.04792,0.02329
658,0.04775,0.02213
659,0.04754,0.0209
660,0.0473,0.01961
661,0.04708,0.01828
662,0.04689,0.01697
663,0.04672,0.01571
664,0.04655,0.01453
665,0.04644,0.01345
666,0.04641,0.01248
667,0.04641,0.01164
668,0.04647,0.01093
669,0.04657,0.01035
670,0.04672,0.00987
671,0.04693,0.00951
672,0.04717,0.00923
673,0.04743,0.00903
674,0.04776,0.00891
675,0.04812,0.00886
676,0.04851,0.00887
677,0.04897,0.00896
678,0.04945,0.00914
679,0.04997,0.00943
680,0.05055,0.00989
681,0.05115,0.01055
682,0.05177,0.01148
683,0.05243,0.01275
684,0.05314,0.01447
685,0.05388,0.01672
686,0.05475,0.01962
687,0.0558,0.0233
688,0.05707,0.02787
689,0.0587,0.03343
690,0.06082,0.04003
691,0.06353,0.04772
692,0.06696,0.05645
693,0.07124,0.06615
694,0.07642,0.07673
695,0.08252,0.08808
696,0.08953,0.09999
697,0.09738,0.11241
698,0.106,0.12509
699,0.11529,0.13791
700,0.12511,0.15077
701,0.13533,0.1636
702,0.14581,0.17607
703,0.15641,0.18831
704,0.16705,0.20019
705,0.17764,0.21168
706,0.18814,0.22276
707,0.1985,0.23354
708,0.20873,0.24403
709,0.21882,0.25413
710,0.22877,0.26405
711,0.23854,0.27366
712,0.24819,0.28306
713,0.25769,0.29225
714,0.26703,0.30126
715,0.2762,0.31004
716,0.28521,0.31862
717,0.29404,0.327
718,0.30268,0.33513
719,0.3111,0.34309
720,0.3193,0.35079
721,0.32725,0.3583
722,0.33496,0.36556
723,0.34244,0.37258
724,0.34964,0.37933
725,0.35653,0.38585
726,0.36314,0.39206
727,0.36947,0.39806
728,0.37548,0.40372
729,0.38119,0.40917
730,0.38659,0.41437
731,0.3917,0.41924
732,0.39653,0.42394
733,0.40105,0.42839
734,0.4053,0.43253
735,0.40932,0.43643
736,0.41309,0.4401
737,0.41657,0.44358
738,0.41979,0.44684
739,0.4228,0.44989
740,0.42557,0.45273
741,0.42814,0.45536
742,0.43051,0.45783
743,0.43267,0.46009
744,0.43464,0.46221
745,0.43643,0.46419
746,0.43804,0.46601
747,0.43949,0.46768
748,0.44076,0.46925
749,0.4419,0.47068
750,0.44291,0.47199
751,0.44381,0.47323
752,0.44461,0.47446
753,0.44533,0.47563
754,0.44596,0.47675
755,0.44648,0.47785
756,0.44694,0.47887
757,0.44735,0.47988
758,0.44766,0.48084
759,0.44795,0.48175
760,0.44821,0.48261
761,0.44843,0.48342
762,0.4486,0.48422
763,0.44872,0.48493
764,0.44882,0.48564
765,0.44893,0.48631
766,0.44898,0.48694
767,0.44899,0.48749
768,0.44899,0.48808
769,0.44897,0.48859
770,0.44894,0.48907
771,0.44891,0.48952
772,0.44888,0.48997
773,0.44884,0.49035
774,0.44881,0.49074
775,0.44878,0.49106
776,0.44876,0.4914
777,0.4487,0.49167
778,0.44867,0.49191
779,0.44866,0.49217
780,0.44862,0.49237
781,0.44862,0.49254
782,0.44862,0.49272
783,0.44859,0.49289
784,0.44854,0.49306
785,0.44852,0.49323
786,0.44852,0.49341
787,0.44852,0.49358
788,0.44851,0.49379
789,0.44851,0.49396
790,0.44851,0.4941
791,0.44846,0.49426
792,0.44844,0.49442
793,0.44844,0.49459
794,0.44846,0.49475
795,0.44844,0.49491
796,0.44844,0.49507
797,0.44844,0.49523
798,0.44845,0.4954
799,0.44844,0.49556
800,0.44845,0.49569
801,0.44846,0.49584
802,0.44846,0.49599
803,0.44848,0.49615
804,0.44849,0.49627
805,0.4485,0.49642
806,0.4485,0.49657
807,0.44851,0.49673
808,0.44851,0.49688
809,0.44851,0.49699
810,0.4485,0.49715
811,0.44851,0.49725
812,0.44852,0.49739
813,0.4485,0.4975
814,0.44853,0.49764
815,0.44853,0.49778
816,0.44849,0.49788
817,0.4485,0.49802
818,0.44854,0.49812
819,0.44856,0.49826
820,0.44858,0.49837
821,0.44859,0.49849
822,0.44862,0.49858
823,0.44863,0.49872
824,0.44864,0.49884
825,0.44867,0.49896
826,0.4487,0.49904
827,0.44872,0.49917
828,0.44876,0.49926
829,0.44876,0.49937
830,0.44878,0.49949
831,0.44881,0.49957
832,0.44886,0.49968
833,0.44889,0.49975
834,0.44891,0.49984
835,0.44893,0.49992
836,0.44897,0.50004
837,0.449,0.50012
838,0.44904,0.50025
839,0.44908,0.50033
840,0.44909,0.50046
841,0.44913,0.50054
842,0.44918,0.50066
843,0.4492,0.50074
844,0.44925,0.50087
845,0.44928,0.50095
846,0.44929,0.50107
847,0.44934,0.50115
848,0.44939,0.50127
849,0.44944,0.50135
850,0.44947,0.50148
851,0.44951,0.50155
852,0.44952,0.50163
853,0.44954,0.50171
854,0.44958,0.50183
855,0.4496,0.5019
856,0.44964,0.50198
857,0.4497,0.50206
858,0.44974,0.50217
859,0.44975,0.50225
860,0.44976,0.50236
861,0.44979,0.50247
862,0.44982,0.50254
863,0.44985,0.50265
864,0.44989,0.50272
865,0.44991,0.50279
866,0.44991,0.50282
867,0.44991,0.50289
868,0.44992,0.50296
869,0.44993,0.50304
870,0.44996,0.50314
871,0.44996,0.5032
872,0.44998,0.50331
873,0.45001,0.50341
874,0.45004,0.50347
875,0.45003,0.50357
876,0.45003,0.50364
877,0.45003,0.50374
878,0.45005,0.5038
879,0.45006,0.5039
880,0.45005,0.50396
881,0.45005,0.50406
882,0.45006,0.50412
883,0.45009,0.50418
884,0.4501,0.50427
885,0.45007,0.50437
886,0.45007,0.50443
887,0.45008,0.50453
888,0.45007,0.50458
889,0.45006,0.50468
890,0.45008,0.50474
891,0.4501,0.50483
892,0.45011,0.50488
893,0.45015,0.50498
894,0.45014,0.50503
895,0.45013,0.50512
896,0.45014,0.50517
897,0.45012,0.50527
898,0.45011,0.50532
899,0.45009,0.50541
900,0.45008,0.50546
901,0.45008,0.50551
902,0.45007,0.50559
903,0.45009,0.50564
904,0.45012,0.50572
905,0.45011,0.50577
906,0.4501,0.50582
907,0.45008,0.50589
908,0.45006,0.50593
909,0.45006,0.50602
910,0.45006,0.50607
911,0.45005,0.50615
912,0.45003,0.50618
913,0.45004,0.50625
914,0.45004,0.5063
915,0.45001,0.50634
916,0.44996,0.50641
917,0.44994,0.50643
918,0.44993,0.5065
919,0.44991,0.50653
920,0.4499,0.50661
921,0.44985,0.50663
922,0.44982,0.50666
923,0.4498,0.50671
924,0.4498,0.50673
925,0.4498,0.50679
926,0.44978,0.50684
927,0.44974,0.50686
928,0.4497,0.50686
929,0.44966,0.50684
930,0.4496,0.50683
931,0.44953,0.50684
932,0.44947,0.50687
933,0.44938,0.50691
934,0.44929,0.50695
935,0.4492,0.50697
936,0.4491,0.50691
937,0.44903,0.50686
938,0.44895,0.50685
939,0.44886,0.50688
940,0.44878,0.50687
941,0.44869,0.50681
942,0.44859,0.50683
943,0.44849,0.50681
944,0.44839,0.5068
945,0.44824,0.50673
946,0.44811,0.50665
947,0.448,0.50657
948,0.44779,0.50649
949,0.44759,0.50634
950,0.44742,0.50612
951,0.44723,0.50599
952,0.44702,0.50593
953,0.4468,0.50581
954,0.44657,0.50563
955,0.44636,0.50548
956,0.44617,0.50535
957,0.44595,0.50523
958,0.44574,0.50518
959,0.44556,0.50508
960,0.44539,0.50495
961,0.44525,0.50489
962,0.44514,0.50489
963,0.44503,0.50495
964,0.44491,0.50497
965,0.44488,0.50497
966,0.44481,0.50495
967,0.44468,0.50497
968,0.44462,0.505
969,0.44454,0.505
970,0.44449,0.505
971,0.44449,0.50499
972,0.44453,0.50507
973,0.44452,0.50514
974,0.4445,0.5052
975,0.44451,0.50525
976,0.44448,0.5053
977,0.44448,0.50536
978,0.44453,0.50546
979,0.4446,0.50557
980,0.44462,0.50565
981,0.44471,0.50576
982,0.44479,0.50587
983,0.44482,0.50595
984,0.44487,0.50603
985,0.44489,0.50608
986,0.44498,0.50614
987,0.44511,0.50615
988,0.44513,0.50617
989,0.44521,0.50623
990,0.44532,0.50633
991,0.44544,0.50644
992,0.44553,0.50655
993,0.44562,0.50669
994,0.44566,0.50682
995,0.44571,0.50697
996,0.44588,0.50712
997,0.44599,0.50727
998,0.44611,0.50742
999,0.44625,0.50753
1000,0.44641,0.50764
1001,0.44728,0.5078
1002,0.44738,0.50796
1003,0.44744,0.50807
1004,0.44755,0.50818
1005,0.44769,0.50829
1006,0.4478,0.50837
1007,0.44792,0.5085
1008,0.44804,0.50859
1009,0.44815,0.50871
1010,0.44825,0.50883
1011,0.44835,0.509
1012,0.44844,0.50912
1013,0.44853,0.50924
1014,0.44862,0.50935
1015,0.44874,0.50943
1016,0.44886,0.50954
1017,0.44897,0.50969
1018,0.4491,0.50985
1019,0.44918,0.50998
1020,0.44921,0.51015
1021,0.44929,0.51031
1022,0.44941,0.51047
1023,0.4495,0.51059
1024,0.44961,0.51072
1025,0.4497,0.51083
1026,0.44974,0.51094
1027,0.44981,0.51106
1028,0.44989,0.51122
1029,0.44999,0.51131
1030,0.45006,0.51142
1031,0.4501,0.51147
1032,0.45016,0.51156
1033,0.45025,0.5116
1034,0.45035,0.51167
1035,0.45045,0.51175
1036,0.45056,0.51182
1037,0.45061,0.51192
1038,0.45065,0.51202
1039,0.4507,0.51212
1040,0.45075,0.51222
1041,0.45079,0.51235
1042,0.45084,0.51245
1043,0.45092,0.51258
1044,0.451,0.5127
1045,0.45107,0.51277
1046,0.45113,0.51282
1047,0.45122,0.51291
1048,0.45129,0.513
1049,0.45133,0.51304
1050,0.45141,0.51312
1051,0.45146,0.5132
1052,0.45152,0.51331
1053,0.45159,0.51343
1054,0.45165,0.51351
1055,0.45172,0.51354
1056,0.45177,0.51356
1057,0.45183,0.51362
1058,0.4519,0.51368
1059,0.45193,0.51374
1060,0.45197,0.51381
1061,0.45202,0.51388
1062,0.45206,0.51397
1063,0.4521,0.51402
1064,0.45215,0.51407
1065,0.45221,0.51408
1066,0.45228,0.51406
1067,0.45234,0.51411
1068,0.45241,0.51412
1069,0.45246,0.51417
1070,0.45249,0.51425
1071,0.45252,0.5143
1072,0.45257,0.51434
1073,0.45261,0.51439
1074,0.45264,0.51447
1075,0.45265,0.5145
1076,0.45268,0.51457
1077,0.4527,0.5146
1078,0.45271,0.51468
1079,0.45274,0.51472
1080,0.45279,0.51475
1081,0.45281,0.51478
1082,0.45283,0.5148
1083,0.45285,0.51481
1084,0.45288,0.51479
1085,0.4529,0.51481
1086,0.45292,0.51483
1087,0.45293,0.5149
1088,0.45293,0.51491
1089,0.45292,0.51496
1090,0.45292,0.51501
1091,0.45292,0.51501
1092,0.45291,0.51503
1093,0.45292,0.51505
1094,0.45296,0.51503
1095,0.45297,0.51504
1096,0.453,0.51503
1097,0.45304,0.51509
1098,0.45304,0.51511
1099,0.45303,0.51512
1100,0.45301,0.51514
1101,0.45296,0.51515
1102,0.4529,0.51515
1103,0.45286,0.51514
1104,0.45285,0.51514
1105,0.45282,0.51516
1106,0.45278,0.5152
1107,0.45275,0.51523
1108,0.45272,0.51521
1109,0.45269,0.51517
1110,0.45265,0.51511
1111,0.45263,0.51507
1112,0.4526,0.51501
1113,0.45257,0.51496
1114,0.45253,0.51499
1115,0.45248,0.51503
1116,0.4524,0.51502
1117,0.45232,0.51504
1118,0.45224,0.51505
1119,0.45216,0.51508
1120,0.4521,0.51508
1121,0.452,0.51505
1122,0.45187,0.51504
1123,0.45175,0.51504
1124,0.45162,0.51506
1125,0.45145,0.51504
1126,0.45126,0.51494
1127,0.45104,0.51482
1128,0.45079,0.51468
1129,0.45053,0.51459
1130,0.45027,0.5145
1131,0.44998,0.51434
1132,0.44963,0.51413
1133,0.44926,0.51384
1134,0.44885,0.51358
1135,0.44842,0.51334
1136,0.44799,0.51312
1137,0.44752,0.51285
1138,0.44702,0.51256
1139,0.44648,0.51214
1140,0.44595,0.51164
1141,0.4454,0.51114
1142,0.44484,0.51077
1143,0.44427,0.51045
1144,0.4437,0.51003
1145,0.44312,0.50951
1146,0.44255,0.50899
1147,0.442,0.5086
1148,0.44146,0.50836
1149,0.44094,0.50815
1150,0.44046,0.50786
1151,0.44001,0.50753
1152,0.43958,0.50721
1153,0.43919,0.50687
1154,0.43883,0.50663
1155,0.43851,0.50649
1156,0.43821,0.50643
1157,0.43794,0.50632
1158,0.43771,0.50624
1159,0.4375,0.50612
1160,0.43732,0.50605
1161,0.43716,0.50592
1162,0.43703,0.50585
1163,0.43692,0.5058
1164,0.43684,0.50578
1165,0.43676,0.50585
1166,0.43668,0.5059
1167,0.43664,0.5059
1168,0.4366,0.50592
1169,0.43655,0.50591
1170,0.43653,0.50594
1171,0.4365,0.50595
1172,0.43648,0.50591
1173,0.43647,0.50589
1174,0.43646,0.50591
1175,0.43645,0.50597
1176,0.43644,0.50601
1177,0.43643,0.506
1178,0.43642,0.50596
1179,0.4364,0.50593
1180,0.43638,0.50593
1181,0.43637,0.50599
1182,0.43635,0.50608
1183,0.43631,0.50608
1184,0.43628,0.50607
1185,0.43626,0.50598
1186,0.43624,0.50587
1187,0.43622,0.50573
1188,0.43622,0.50566
1189,0.43621,0.50563
1190,0.43619,0.50568
1191,0.43621,0.50577
1192,0.43622,0.50592
1193,0.43624,0.50605
1194,0.43628,0.50615
1195,0.43631,0.5062
1196,0.43634,0.50618
1197,0.43639,0.50612
1198,0.43645,0.50612
1199,0.43651,0.50621
1200,0.43658,0.50634
1201,0.43665,0.50645
1202,0.43673,0.50656
1203,0.43682,0.50655
1204,0.43693,0.50661
1205,0.43704,0.50667
1206,0.43714,0.50677
1207,0.43725,0.50683
1208,0.43735,0.50688
1209,0.43745,0.50691
1210,0.43758,0.507
1211,0.43771,0.50705
1212,0.43783,0.50713
1213,0.43797,0.50721
1214,0.43811,0.50724
1215,0.43823,0.5073
1216,0.43838,0.50737
1217,0.43855,0.50752
1218,0.4387,0.50764
1219,0.43885,0.50776
1220,0.439,0.50785
1221,0.43914,0.50796
1222,0.43929,0.50804
1223,0.43946,0.50809
1224,0.43961,0.50817
1225,0.43976,0.50824
1226,0.43991,0.50832
1227,0.44005,0.5083
1228,0.44018,0.50829
1229,0.44031,0.50835
1230,0.44044,0.50846
1231,0.44057,0.50854
1232,0.44069,0.5086
1233,0.44082,0.50866
1234,0.44096,0.50873
1235,0.44108,0.50881
1236,0.4412,0.50892
1237,0.4413,0.50901
1238,0.44139,0.50912
1239,0.44149,0.50918
1240,0.4416,0.50922
1241,0.44171,0.50935
1242,0.44184,0.50945
1243,0.44195,0.50949
1244,0.44205,0.50951
1245,0.44214,0.50958
1246,0.44221,0.50962
1247,0.44229,0.50973
1248,0.44237,0.50981
1249,0.44246,0.50982
1250,0.44253,0.50988
1251,0.44261,0.50991
1252,0.44267,0.50992
1253,0.44271,0.51003
1254,0.44276,0.51006
1255,0.4428,0.51012
1256,0.44285,0.51012
1257,0.44291,0.51018
1258,0.44295,0.51021
1259,0.44299,0.5102
1260,0.44302,0.51026
1261,0.44302,0.51029
1262,0.44304,0.51035
1263,0.44305,0.51042
1264,0.44307,0.51049
1265,0.4431,0.51055
1266,0.44312,0.51061
1267,0.44315,0.5106
1268,0.44316,0.51058
1269,0.44316,0.51053
1270,0.44316,0.51049
1271,0.44316,0.51051
1272,0.44316,0.51053
1273,0.44316,0.51052
1274,0.44316,0.51051
1275,0.44315,0.51052
1276,0.44314,0.51054
1277,0.44313,0.5105
1278,0.44312,0.51045
1279,0.4431,0.51043
1280,0.44306,0.51038
1281,0.44303,0.51032
1282,0.443,0.51033
1283,0.44297,0.51028
1284,0.44297,0.51025
1285,0.44294,0.51018
1286,0.4429,0.51014
1287,0.44285,0.51011
1288,0.44277,0.51007
1289,0.4427,0.50994
1290,0.44262,0.50983
1291,0.44253,0.50971
1292,0.44244,0.50963
1293,0.44234,0.50954
1294,0.4422,0.50943
1295,0.44206,0.50936
1296,0.44193,0.50931
1297,0.44179,0.50921
1298,0.44164,0.50914
1299,0.4415,0.50907
1300,0.44132,0.50897
1301,0.44111,0.50884
1302,0.4409,0.50874
1303,0.44067,0.50865
1304,0.44043,0.50856
1305,0.44018,0.50839
1306,0.43991,0.5081
1307,0.43963,0.50786
1308,0.43932,0.5076
1309,0.439,0.50732
1310,0.43867,0.50705
1311,0.43835,0.50677
1312,0.43799,0.50649
1313,0.43762,0.50623
1314,0.43722,0.50594
1315,0.43681,0.50568
1316,0.43637,0.50545
1317,0.43591,0.50518
1318,0.43543,0.50487
1319,0.43494,0.50454
1320,0.43443,0.50413
1321,0.4339,0.50376
1322,0.43337,0.50336
1323,0.43281,0.50297
1324,0.43224,0.50262
1325,0.43164,0.50228
1326,0.43101,0.50185
1327,0.43037,0.50134
1328,0.42971,0.50076
1329,0.42906,0.50028
1330,0.4284,0.49988
1331,0.42773,0.49947
1332,0.42705,0.49907
1333,0.42635,0.4986
1334,0.42563,0.49809
1335,0.42492,0.49745
1336,0.42419,0.49689
1337,0.42347,0.49633
1338,0.42275,0.49586
1339,0.42203,0.4954
1340,0.4213,0.49494
1341,0.42058,0.4945
1342,0.41985,0.49397
1343,0.41914,0.49354
1344,0.41842,0.49299
1345,0.41771,0.49241
1346,0.417,0.49183
1347,0.4163,0.49127
1348,0.4156,0.49078
1349,0.41491,0.49034
1350,0.41421,0.48983
1351,0.41351,0.48938
1352,0.41281,0.48889
1353,0.4121,0.48844
1354,0.4114,0.48794
1355,0.41073,0.48739
1356,0.41003,0.48667
1357,0.40934,0.48598
1358,0.40862,0.48528
1359,0.4079,0.48476
1360,0.40714,0.48439
1361,0.40636,0.48401
1362,0.40553,0.48367
1363,0.40469,0.4833
1364,0.40379,0.48299
1365,0.40286,0.48257
1366,0.40185,0.48187
1367,0.4008,0.48116
1368,0.39965,0.48015
1369,0.39845,0.47908
1370,0.39714,0.47794
1371,0.39575,0.47663
1372,0.39424,0.47519
1373,0.39264,0.47383
1374,0.39086,0.47214
1375,0.38896,0.4703
1376,0.38691,0.46846
1377,0.3847,0.46624
1378,0.38232,0.46385
1379,0.37975,0.46128
1380,0.37701,0.45885
1381,0.37407,0.45604
1382,0.37093,0.45317
1383,0.36759,0.45011
1384,0.36406,0.44712
1385,0.36037,0.44363
1386,0.35647,0.44
1387,0.35244,0.43613
1388,0.34824,0.43192
1389,0.34393,0.42798
1390,0.33945,0.42346
1391,0.33488,0.41896
1392,0.33016,0.4143
1393,0.32545,0.40963
1394,0.3206,0.40473
1395,0.31578,0.40014
1396,0.3109,0.39544
1397,0.30612,0.39072
1398,0.30132,0.38618
1399,0.29661,0.38176
1400,0.29193,0.37745
1401,0.28743,0.37323
1402,0.28299,0.36899
1403,0.27871,0.36492
1404,0.27457,0.36097
1405,0.27061,0.35729
1406,0.26679,0.35365
1407,0.26314,0.3502
1408,0.25967,0.34692
1409,0.2564,0.34387
1410,0.2533,0.34098
1411,0.25036,0.33823
1412,0.2476,0.33557
1413,0.24504,0.33311
1414,0.24266,0.33084
1415,0.24043,0.32869
1416,0.23836,0.32674
1417,0.23648,0.32495
1418,0.23471,0.32325
1419,0.23308,0.32163
1420,0.23157,0.32022
1421,0.2302,0.31891
1422,0.22893,0.31772
1423,0.22776,0.3166
1424,0.2267,0.31559
1425,0.22575,0.31462
1426,0.22488,0.31386
1427,0.2241,0.31316
1428,0.2234,0.31257
1429,0.22278,0.31198
1430,0.22222,0.31146
1431,0.22174,0.31094
1432,0.22131,0.31052
1433,0.22097,0.31026
1434,0.22067,0.31009
1435,0.22044,0.30992
1436,0.22024,0.30972
1437,0.2201,0.30959
1438,0.22,0.30954
1439,0.21993,0.30943
1440,0.2199,0.30934
1441,0.21993,0.30934
1442,0.21997,0.30944
1443,0.22006,0.30968
1444,0.22017,0.31001
1445,0.2203,0.31034
1446,0.22045,0.31061
1447,0.22062,0.31083
1448,0.22081,0.31101
1449,0.22101,0.31123
1450,0.22124,0.31142
1451,0.22148,0.31153
1452,0.22173,0.31174
1453,0.222,0.31213
1454,0.22229,0.31265
1455,0.22261,0.31314
1456,0.22295,0.31366
1457,0.22333,0.31419
1458,0.22374,0.31476
1459,0.22419,0.31537
1460,0.22469,0.31596
1461,0.22523,0.31653
1462,0.22581,0.31715
1463,0.22645,0.3179
1464,0.22713,0.31885
1465,0.22788,0.31983
1466,0.22868,0.32088
1467,0.22952,0.32199
1468,0.23042,0.3231
1469,0.23137,0.32426
1470,0.23237,0.32558
1471,0.23339,0.32689
1472,0.23446,0.32824
1473,0.23557,0.32964
1474,0.23673,0.33096
1475,0.2379,0.33247
1476,0.23913,0.33382
1477,0.24036,0.33511
1478,0.2416,0.33645
1479,0.24286,0.33784
1480,0.24413,0.33936
1481,0.24543,0.34087
1482,0.24674,0.34249
1483,0.24805,0.34407
1484,0.24938,0.34563
1485,0.25072,0.34704
1486,0.25207,0.34839
1487,0.25341,0.34985
1488,0.25474,0.3512
1489,0.25609,0.35256
1490,0.25743,0.3539
1491,0.25877,0.35543
1492,0.26012,0.35698
1493,0.26147,0.35866
1494,0.26283,0.36029
1495,0.26417,0.36192
1496,0.26552,0.3635
1497,0.26687,0.36509
1498,0.26821,0.36666
1499,0.26955,0.36805
1500,0.27088,0.36943
1501,0.27221,0.37071
1502,0.27354,0.37208
1503,0.27486,0.37356
1504,0.27616,0.37507
1505,0.27747,0.37645
1506,0.27876,0.37773
1507,0.28004,0.37909
1508,0.28131,0.38037
1509,0.28258,0.38177
1510,0.28384,0.38311
1511,0.28509,0.38439
1512,0.28632,0.38579
1513,0.28754,0.38711
1514,0.28876,0.3885
1515,0.28996,0.38985
1516,0.29116,0.391
1517,0.29235,0.39216
1518,0.29353,0.39326
1519,0.29468,0.39439
1520,0.29583,0.39558
1521,0.29695,0.39682
1522,0.29808,0.39803
1523,0.29919,0.39927
1524,0.3003,0.40058
1525,0.3014,0.40174
1526,0.30249,0.40297
1527,0.30357,0.40418
1528,0.30463,0.4053
1529,0.30567,0.40637
1530,0.3067,0.4074
1531,0.30771,0.40845
1532,0.30872,0.40944
1533,0.30971,0.41049
1534,0.3107,0.41151
1535,0.31168,0.41245
1536,0.31264,0.41327
1537,0.3136,0.41426
1538,0.31455,0.4153
1539,0.3155,0.41639
1540,0.31643,0.41742
1541,0.31735,0.4184
1542,0.31826,0.41942
1543,0.31915,0.42047
1544,0.32002,0.4215
1545,0.32088,0.42244
1546,0.32174,0.42331
1547,0.3226,0.42419
1548,0.32344,0.42503
1549,0.32426,0.42595
1550,0.32508,0.42682
1551,0.32588,0.4276
1552,0.32668,0.42831
1553,0.32749,0.4291
1554,0.32827,0.42988
1555,0.32904,0.43066
1556,0.3298,0.43145
1557,0.33054,0.43218
1558,0.33128,0.43288
1559,0.33201,0.43356
1560,0.33273,0.43431
1561,0.33345,0.43498
1562,0.33415,0.43561
1563,0.33485,0.43624
1564,0.33554,0.43689
1565,0.33623,0.43763
1566,0.3369,0.43829
1567,0.33755,0.43896
1568,0.3382,0.43963
1569,0.33882,0.44027
1570,0.33945,0.4409
1571,0.34008,0.44158
1572,0.34069,0.44221
1573,0.3413,0.44286
1574,0.34191,0.44347
1575,0.34253,0.4441
1576,0.34313,0.44477
1577,0.34374,0.44534
1578,0.34434,0.44587
