wavelength,reflectance,diffuse_transmittance
1483,0.22702,0.37861
1484,0.22822,0.38024
1485,0.22943,0.38171
1486,0.23066,0.38311
1487,0.23187,0.38465
1488,0.23309,0.38605
1489,0.23432,0.38749
1490,0.23553,0.38888
1491,0.23675,0.39049
1492,0.23796,0.39209
1493,0.23918,0.39385
1494,0.24039,0.39553
1495,0.2416,0.39723
1496,0.24281,0.39886
1497,0.24402,0.40052
1498,0.24523,0.40215
1499,0.24642,0.40359
1500,0.24761,0.40504
1501,0.24881,0.40637
1502,0.24999,0.40779
1503,0.25117,0.40932
1504,0.25235,0.41088
1505,0.25353,0.41232
1506,0.2547,0.41365
1507,0.25586,0.41506
1508,0.25701,0.41638
1509,0.25815,0.41784
1510,0.25929,0.41923
1511,0.26041,0.42056
1512,0.26152,0.42201
1513,0.26262,0.42336
1514,0.26372,0.4248
1515,0.26481,0.42621
1516,0.26588,0.42739
1517,0.26696,0.4286
1518,0.26802,0.42974
1519,0.26906,0.43091
1520,0.27009,0.43214
1521,0.27112,0.43343
1522,0.27214,0.43467
1523,0.27313,0.43595
1524,0.27412,0.4373
1525,0.27511,0.4385
1526,0.27608,0.43976
1527,0.27706,0.44101
1528,0.27801,0.44216
1529,0.27894,0.44327
1530,0.27987,0.44434
1531,0.28079,0.44543
1532,0.2817,0.44645
1533,0.28261,0.44754
1534,0.2835,0.4486
1535,0.28439,0.44958
1536,0.28526,0.45041
1537,0.28612,0.45145
1538,0.28697,0.45253
1539,0.28779,0.45366
1540,0.28862,0.45472
1541,0.28943,0.45573
1542,0.29024,0.45678
1543,0.29104,0.45786
1544,0.29183,0.45893
1545,0.29262,0.45989
1546,0.29339,0.4608
1547,0.29416,0.46171
1548,0.29492,0.46257
1549,0.29566,0.46353
1550,0.2964,0.46442
1551,0.29712,0.46522
1552,0.29783,0.46596
1553,0.29852,0.46678
1554,0.29921,0.46758
1555,0.29989,0.46838
1556,0.30056,0.46918
1557,0.30121,0.46994
1558,0.30186,0.47066
1559,0.3025,0.47136
1560,0.30313,0.47214
1561,0.30375,0.47284
1562,0.30437,0.47349
1563,0.30497,0.47415
1564,0.30557,0.47482
1565,0.30616,0.47559
1566,0.30675,0.47627
1567,0.30732,0.47696
1568,0.30788,0.47764
1569,0.30843,0.4783
1570,0.30898,0.47895
1571,0.30952,0.47965
1572,0.31005,0.4803
1573,0.31058,0.48096
1574,0.31111,0.48159
1575,0.31162,0.48224
1576,0.31213,0.48293
1577,0.31263,0.48352
1578,0.31312,0.48406
1579,0.31361,0.48455
1580,0.31409,0.48498
1581,0.31457,0.48544
1582,0.31504,0.48594
1583,0.3155,0.48662
1584,0.31595,0.48726
1585,0.3164,0.48788
1586,0.31684,0.48844
1587,0.31729,0.489
1588,0.31772,0.48944
1589,0.31815,0.48991
1590,0.31858,0.49033
1591,0.319,0.49076
1592,0.31941,0.49121
1593,0.31982,0.49177
1594,0.32022,0.49237
1595,0.32061,0.49292
1596,0.32099,0.49342
1597,0.32138,0.49385
1598,0.32175,0.49419
1599,0.32212,0.49465
1600,0.32248,0.49511
1601,0.32285,0.49553
1602,0.3232,0.49592
1603,0.32355,0.49632
1604,0.32389,0.49668
1605,0.32423,0.49718
1606,0.32456,0.49757
1607,0.3249,0.49794
1608,0.32523,0.49821
1609,0.32554,0.4986
1610,0.32585,0.49894
1611,0.32615,0.49938
1612,0.32644,0.4998
1613,0.32673,0.50027
1614,0.32701,0.50064
1615,0.3273,0.50099
1616,0.32758,0.50124
1617,0.32787,0.50148
1618,0.32814,0.50174
1619,0.3284,0.50203
1620,0.32867,0.50226
1621,0.32892,0.50265
1622,0.32918,0.503
1623,0.32943,0.50338
1624,0.32968,0.50379
1625,0.32991,0.50412
1626,0.33013,0.50437
1627,0.33034,0.50465
1628,0.33056,0.50481
1629,0.33078,0.50505
1630,0.33099,0.50522
1631,0.33121,0.50554
1632,0.3314,0.50583
1633,0.33158,0.50619
1634,0.33176,0.50646
1635,0.33191,0.50678
1636,0.33208,0.507
1637,0.33226,0.50722
1638,0.33242,0.50741
1639,0.33259,0.50768
1640,0.33274,0.50787
1641,0.33289,0.5081
1642,0.33303,0.50827
1643,0.33316,0.5085
1644,0.33327,0.50866
1645,0.33338,0.50881
1646,0.33347,0.50881
1647,0.33356,0.50895
1648,0.33364,0.50897
1649,0.33371,0.5092
1650,0.33378,0.50935
1651,0.33385,0.50947
1652,0.33389,0.50952
1653,0.33393,0.50971
1654,0.33396,0.50976
1655,0.33398,0.50991
1656,0.334,0.51002
1657,0.33401,0.51018
1658,0.33402,0.51024
1659,0.33403,0.51031
1660,0.33403,0.5104
1661,0.33405,0.51047
1662,0.33405,0.51039
1663,0.33404,0.51054
1664,0.33403,0.51054
1665,0.33401,0.51061
1666,0.33399,0.51061
1667,0.33399,0.5106
1668,0.33398,0.51052
1669,0.33397,0.51058
1670,0.33394,0.5106
1671,0.33389,0.51079
1672,0.33384,0.5109
1673,0.33379,0.51107
1674,0.33372,0.51115
1675,0.33366,0.51128
1676,0.33358,0.51131
1677,0.33348,0.51128
1678,0.33338,0.51119
1679,0.33326,0.51119
1680,0.33313,0.51117
1681,0.33299,0.51112
1682,0.33283,0.51102
1683,0.33267,0.51095
1684,0.3325,0.51087
1685,0.33233,0.5107
1686,0.33215,0.51053
1687,0.33196,0.51044
1688,0.33176,0.51031
1689,0.33156,0.51028
1690,0.33134,0.51019
1691,0.33111,0.51011
1692,0.33088,0.51001
1693,0.33064,0.50989
1694,0.33041,0.50968
1695,0.33018,0.50951
1696,0.32995,0.50931
1697,0.32971,0.50913
1698,0.32947,0.50895
1699,0.32922,0.50878
1700,0.32897,0.50871
1701,0.32872,0.50857
1702,0.32845,0.50839
1703,0.32816,0.5083
1704,0.32788,0.50812
1705,0.3276,0.508
1706,0.32731,0.5078
1707,0.32703,0.50759
1708,0.32675,0.50734
1709,0.32645,0.50708
1710,0.32614,0.50674
1711,0.32583,0.50655
1712,0.32552,0.50641
1713,0.32522,0.50622
1714,0.32492,0.50604
1715,0.32463,0.5059
1716,0.3243,0.5058
1717,0.32395,0.50557
1718,0.32361,0.50523
1719,0.32327,0.50502
1720,0.32293,0.50477
1721,0.3226,0.50462
1722,0.32227,0.50449
1723,0.32193,0.50427
1724,0.32158,0.50401
1725,0.32125,0.50369
1726,0.32091,0.50329
1727,0.32057,0.503
1728,0.32024,0.5027
1729,0.31992,0.50241
1730,0.31961,0.50214
1731,0.31931,0.50208
1732,0.319,0.50193
1733,0.3187,0.50171
1734,0.31839,0.5014
1735,0.31808,0.50114
1736,0.3178,0.50094
1737,0.31748,0.50064
1738,0.31718,0.50035
1739,0.31685,0.50018
1740,0.3165,0.49994
1741,0.31613,0.49967
1742,0.31575,0.49936
1743,0.31536,0.49892
1744,0.31496,0.49845
1745,0.31454,0.49797
1746,0.31411,0.49752
1747,0.31367,0.49696
1748,0.31323,0.49637
1749,0.31277,0.49585
1750,0.31229,0.49537
1751,0.31182,0.49487
1752,0.31134,0.49433
1753,0.31085,0.49377
1754,0.31036,0.49311
1755,0.30986,0.4924
1756,0.30934,0.49179
1757,0.30884,0.4913
1758,0.30836,0.49091
1759,0.30786,0.49057
1760,0.30737,0.49016
1761,0.30689,0.48972
1762,0.30641,0.48926
1763,0.30596,0.48865
1764,0.30552,0.48791
1765,0.30509,0.48723
1766,0.30467,0.48665
1767,0.30425,0.48626
1768,0.30384,0.48612
1769,0.30344,0.48623
1770,0.30306,0.48645
1771,0.30269,0.48681
1772,0.30235,0.48701
1773,0.30201,0.48699
1774,0.30166,0.48683
1775,0.30135,0.48641
1776,0.30104,0.48588
1777,0.30072,0.48528
1778,0.30044,0.48462
1779,0.30016,0.48403
1780,0.29988,0.48369
1781,0.29963,0.48366
1782,0.29942,0.48395
1783,0.29917,0.48437
1784,0.29895,0.48484
1785,0.29874,0.48519
1786,0.29854,0.48535
1787,0.29838,0.48521
1788,0.29822,0.48483
1789,0.29807,0.48431
1790,0.29794,0.48379
1791,0.29781,0.48334
1792,0.29769,0.48311
1793,0.29758,0.48304
1794,0.29749,0.48316
1795,0.2974,0.48329
1796,0.29731,0.48341
1797,0.29724,0.48363
1798,0.29718,0.4838
1799,0.29711,0.48381
1800,0.29706,0.48374
1801,0.29794,0.4838
1802,0.29793,0.48386
1803,0.29792,0.48378
1804,0.29792,0.48363
1805,0.29792,0.48351
1806,0.29793,0.48342
1807,0.29792,0.48338
1808,0.29791,0.48344
1809,0.29791,0.4836
1810,0.29791,0.48379
1811,0.29789,0.48383
1812,0.29787,0.48388
1813,0.29784,0.48378
1814,0.29781,0.48361
1815,0.29776,0.48337
1816,0.2977,0.48302
1817,0.29765,0.48263
1818,0.29758,0.48235
1819,0.29751,0.48215
1820,0.29743,0.48214
1821,0.29736,0.48223
1822,0.29727,0.48242
1823,0.29716,0.4826
1824,0.29703,0.48263
1825,0.29689,0.48275
1826,0.29673,0.48279
1827,0.29656,0.48271
1828,0.29638,0.48263
1829,0.29617,0.48245
1830,0.29594,0.48225
1831,0.2957,0.48213
1832,0.29544,0.48187
1833,0.29516,0.48166
1834,0.29485,0.48133
1835,0.2945,0.48084
1836,0.2941,0.48034
1837,0.29366,0.47975
1838,0.29319,0.47919
1839,0.2927,0.4786
1840,0.29215,0.47804
1841,0.29155,0.47763
1842,0.29091,0.47725
1843,0.29022,0.4768
1844,0.28946,0.47627
1845,0.28864,0.47551
1846,0.28775,0.47454
1847,0.28678,0.47358
1848,0.28575,0.47235
1849,0.28462,0.47109
1850,0.28344,0.46974
1851,0.28213,0.46831
1852,0.28073,0.46643
1853,0.27923,0.4646
1854,0.2776,0.46253
1855,0.27587,0.46014
1856,0.27405,0.45749
1857,0.27208,0.45476
1858,0.26997,0.4519
1859,0.26772,0.44911
1860,0.26533,0.44624
1861,0.26278,0.4433
1862,0.26009,0.43963
1863,0.25724,0.43587
1864,0.25423,0.4318
1865,0.25105,0.42756
1866,0.24767,0.42294
1867,0.24405,0.41795
1868,0.24024,0.41262
1869,0.23623,0.40744
1870,0.23201,0.40146
1871,0.22756,0.39546
1872,0.22291,0.3893
1873,0.2181,0.38272
1874,0.21312,0.37592
1875,0.20799,0.36866
1876,0.20274,0.3613
1877,0.19735,0.35307
1878,0.19187,0.34511
1879,0.18631,0.33692
1880,0.1807,0.32846
1881,0.17499,0.31957
1882,0.16935,0.31076
1883,0.16364,0.30078
1884,0.15791,0.29144
1885,0.15223,0.2823
1886,0.14657,0.27319
1887,0.14102,0.26379
1888,0.13558,0.25388
1889,0.13028,0.24473
1890,0.12517,0.23593
1891,0.12026,0.22734
1892,0.11556,0.21882
1893,0.11103,0.20997
1894,0.10679,0.20205
1895,0.10279,0.19465
1896,0.09904,0.18761
1897,0.09553,0.18106
1898,0.09228,0.17389
1899,0.08928,0.16834
1900,0.08653,0.16329
1901,0.084,0.15858
1902,0.08172,0.15384
1903,0.07962,0.1501
1904,0.07775,0.1468
1905,0.07606,0.14393
1906,0.07454,0.14069
1907,0.07319,0.13831
1908,0.072,0.136
1909,0.07094,0.13401
1910,0.07,0.13177
1911,0.06917,0.13008
1912,0.06846,0.1285
1913,0.06782,0.12701
1914,0.06726,0.12537
1915,0.06679,0.12422
1916,0.06639,0.1231
1917,0.06604,0.12219
1918,0.06575,0.12123
1919,0.06551,0.12069
1920,0.06533,0.12032
1921,0.06519,0.11985
1922,0.06509,0.11961
1923,0.06504,0.11947
1924,0.06503,0.11921
1925,0.06505,0.11931
1926,0.0651,0.11929
1927,0.06518,0.11947
1928,0.0653,0.11965
1929,0.06545,0.11997
1930,0.06564,0.12028
1931,0.06586,0.12081
1932,0.0661,0.12122
1933,0.06637,0.12175
1934,0.06667,0.1225
1935,0.06699,0.12316
1936,0.06733,0.12394
1937,0.06769,0.12492
1938,0.06808,0.1257
1939,0.06849,0.12661
1940,0.06892,0.12774
1941,0.06937,0.12876
1942,0.06985,0.12981
1943,0.07035,0.13121
1944,0.07086,0.13239
1945,0.07139,0.13358
1946,0.07193,0.13503
1947,0.0725,0.13638
1948,0.07308,0.13745
1949,0.07367,0.13921
1950,0.07428,0.14046
1951,0.0749,0.14238
1952,0.07553,0.14367
1953,0.07618,0.14508
1954,0.07684,0.14692
1955,0.07752,0.14851
1956,0.07821,0.14983
1957,0.07892,0.15189
1958,0.07964,0.15339
1959,0.08038,0.15536
1960,0.08112,0.15701
1961,0.08187,0.15841
1962,0.08263,0.16072
1963,0.08341,0.16217
1964,0.08419,0.16439
1965,0.08498,0.16601
1966,0.08579,0.16765
1967,0.0866,0.16982
1968,0.08743,0.1716
1969,0.08826,0.17377
1970,0.08909,0.17533
1971,0.08994,0.17795
1972,0.0908,0.17947
1973,0.09167,0.18089
1974,0.09255,0.18349
1975,0.09344,0.18519
1976,0.09434,0.18742
1977,0.09524,0.18908
1978,0.09615,0.19162
1979,0.09706,0.1933
1980,0.09799,0.19565
1981,0.09891,0.19735
1982,0.09985,0.19896
1983,0.10079,0.2016
1984,0.10174,0.20324
1985,0.10269,0.20569
1986,0.10365,0.20739
1987,0.10461,0.20966
1988,0.10557,0.21127
1989,0.10653,0.21363
1990,0.1075,0.21545
1991,0.10847,0.21764
1992,0.10945,0.21932
1993,0.11043,0.22156
1994,0.11141,0.22328
1995,0.11238,0.22551
1996,0.11334,0.22709
1997,0.11432,0.22936
1998,0.11529,0.23088
1999,0.11626,0.23326
2000,0.11723,0.23481
2001,0.11819,0.2363
2002,0.11915,0.2385
2003,0.12012,0.24081
2004,0.12108,0.24222
2005,0.12203,0.24449
2006,0.12298,0.24603
2007,0.12393,0.24812
2008,0.12486,0.24958
2009,0.12579,0.25168
2010,0.12673,0.25302
2011,0.12767,0.25512
2012,0.12858,0.25654
2013,0.12948,0.25864
2014,0.13039,0.26002
2015,0.13128,0.2621
2016,0.13217,0.2635
2017,0.13307,0.26548
2018,0.13395,0.26662
2019,0.13482,0.26852
2020,0.13568,0.26989
2021,0.13653,0.27181
2022,0.13737,0.27368
2023,0.1382,0.27482
2024,0.13902,0.27674
2025,0.13984,0.27799
2026,0.14065,0.27983
2027,0.14145,0.28092
2028,0.14224,0.2827
2029,0.14303,0.28448
2030,0.1438,0.28568
2031,0.14456,0.28718
2032,0.14532,0.28841
2033,0.14606,0.29009
2034,0.1468,0.29117
2035,0.14753,0.29287
2036,0.14825,0.29455
2037,0.14896,0.29551
2038,0.14966,0.29724
2039,0.15034,0.2982
2040,0.15103,0.29978
2041,0.15171,0.30139
2042,0.15239,0.3023
2043,0.15306,0.3039
2044,0.15372,0.30481
2045,0.15436,0.30632
2046,0.155,0.30783
2047,0.15565,0.30879
2048,0.15629,0.3103
2049,0.15693,0.31122
2050,0.15757,0.31269
2051,0.1582,0.3141
2052,0.15883,0.31506
2053,0.15946,0.31648
2054,0.16009,0.31797
2055,0.16072,0.31882
2056,0.16136,0.32036
2057,0.16199,0.32127
2058,0.16263,0.32277
2059,0.16326,0.32423
2060,0.1639,0.32519
2061,0.16454,0.32672
2062,0.16519,0.32812
2063,0.16584,0.32925
2064,0.16649,0.33063
2065,0.16714,0.33219
2066,0.16777,0.33305
2067,0.1684,0.33448
2068,0.16904,0.33593
2069,0.16967,0.33689
2070,0.17029,0.33821
2071,0.17091,0.33972
2072,0.17153,0.34053
2073,0.17214,0.34193
2074,0.17275,0.34333
2075,0.17337,0.34426
2076,0.17398,0.3455
2077,0.17458,0.34693
2078,0.17519,0.34785
2079,0.1758,0.3491
2080,0.17639,0.35032
2081,0.17699,0.35115
2082,0.17757,0.35252
2083,0.17816,0.3538
2084,0.17873,0.35457
2085,0.17931,0.35575
2086,0.17989,0.35706
2087,0.18047,0.35823
2088,0.18105,0.35913
2089,0.18162,0.36034
2090,0.18217,0.3615
2091,0.18272,0.36235
2092,0.18326,0.36335
2093,0.1838,0.36474
2094,0.18436,0.36579
2095,0.1849,0.36659
2096,0.18544,0.36761
2097,0.18597,0.36878
2098,0.18649,0.36962
2099,0.187,0.37069
2100,0.18751,0.37176
2101,0.18802,0.37292
2102,0.18853,0.37362
2103,0.18903,0.37484
2104,0.18953,0.37586
2105,0.19003,0.37692
2106,0.19052,0.3776
2107,0.19101,0.37858
2108,0.1915,0.37962
2109,0.19199,0.38059
2110,0.19247,0.38126
2111,0.19295,0.38221
2112,0.19343,0.38309
2113,0.1939,0.38414
2114,0.19436,0.38469
2115,0.19482,0.38553
2116,0.19527,0.38639
2117,0.19572,0.38736
2118,0.19616,0.38802
2119,0.1966,0.38891
2120,0.19704,0.38985
2121,0.19748,0.39088
2122,0.19791,0.39167
2123,0.19833,0.39238
2124,0.19875,0.39325
2125,0.19915,0.39408
2126,0.19953,0.39487
2127,0.19991,0.39543
2128,0.20026,0.39623
2129,0.20062,0.39704
2130,0.20099,0.39782
2131,0.20134,0.39856
2132,0.20169,0.39908
2133,0.20203,0.39988
2134,0.20235,0.40051
2135,0.20267,0.40119
2136,0.20299,0.40189
2137,0.2033,0.40232
2138,0.20361,0.40298
2139,0.20391,0.40356
2140,0.20419,0.4041
2141,0.20448,0.40479
2142,0.20477,0.40536
2143,0.20505,0.40582
2144,0.20532,0.40637
2145,0.2056,0.40701
2146,0.20586,0.40761
2147,0.20612,0.40822
2148,0.20638,0.40865
2149,0.20663,0.40911
2150,0.20688,0.40974
2151,0.20712,0.41031
2152,0.20736,0.41083
2153,0.20758,0.41145
2154,0.2078,0.41186
2155,0.20802,0.41229
2156,0.20822,0.4129
2157,0.20843,0.41333
2158,0.20864,0.41388
2159,0.20881,0.41435
2160,0.20899,0.41486
2161,0.20917,0.41512
2162,0.20935,0.41561
2163,0.20952,0.41613
2164,0.2097,0.41658
2165,0.20987,0.41694
2166,0.21001,0.41738
2167,0.21018,0.41783
2168,0.21035,0.41825
2169,0.21052,0.41856
2170,0.2107,0.41896
2171,0.21088,0.41936
2172,0.21107,0.41981
2173,0.21125,0.42023
2174,0.21144,0.42073
2175,0.21162,0.42105
2176,0.2118,0.4215
2177,0.21198,0.42188
2178,0.21217,0.42235
2179,0.21235,0.4229
2180,0.21254,0.42336
2181,0.21274,0.42375
2182,0.21293,0.42425
2183,0.21313,0.42466
2184,0.21333,0.42506
2185,0.21353,0.42559
2186,0.21373,0.42598
2187,0.21392,0.42636
2188,0.21411,0.42684
2189,0.21431,0.42721
2190,0.2145,0.4275
2191,0.2147,0.42791
2192,0.21488,0.42822
2193,0.21506,0.42852
2194,0.21523,0.42862
2195,0.2154,0.42882
2196,0.21556,0.42906
2197,0.21571,0.42934
2198,0.21585,0.42958
2199,0.21599,0.4297
2200,0.21612,0.42994
2201,0.21627,0.43017
2202,0.21641,0.43035
2203,0.21653,0.43059
2204,0.21665,0.4307
2205,0.21676,0.43091
2206,0.21685,0.43102
2207,0.21695,0.43126
2208,0.21706,0.43156
2209,0.21713,0.43182
2210,0.2172,0.4321
2211,0.21726,0.43234
2212,0.21729,0.43248
2213,0.21734,0.43266
2214,0.21741,0.43276
2215,0.21745,0.43287
2216,0.21749,0.43285
2217,0.21751,0.43284
2218,0.2175,0.4329
2219,0.21749,0.43295
2220,0.21744,0.43307
2221,0.2174,0.43309
2222,0.21735,0.4332
2223,0.21728,0.43313
2224,0.21719,0.43308
2225,0.2171,0.43304
2226,0.217,0.43285
2227,0.21686,0.43266
2228,0.21672,0.43258
2229,0.21657,0.43233
2230,0.21638,0.43205
2231,0.21618,0.4319
2232,0.21595,0.43163
2233,0.2157,0.43132
2234,0.21544,0.43111
2235,0.21517,0.43077
2236,0.2149,0.43037
2237,0.21461,0.42986
2238,0.21429,0.42949
2239,0.21394,0.42898
2240,0.21358,0.4284
2241,0.21319,0.42781
2242,0.21281,0.42725
2243,0.21241,0.42662
2244,0.21201,0.42597
2245,0.21161,0.42532
2246,0.21118,0.42457
2247,0.21075,0.4239
2248,0.2103,0.42329
2249,0.20984,0.42259
2250,0.20937,0.42189
2251,0.2089,0.42119
2252,0.20843,0.42054
2253,0.20795,0.41955
2254,0.20746,0.41888
2255,0.20696,0.41805
2256,0.20648,0.41731
2257,0.20598,0.41663
2258,0.2055,0.41603
2259,0.20502,0.4153
2260,0.20454,0.41457
2261,0.20404,0.41369
2262,0.20353,0.41302
2263,0.20302,0.41228
2264,0.20252,0.4114
2265,0.20202,0.41065
2266,0.20153,0.40993
2267,0.20104,0.4092
2268,0.20054,0.40848
2269,0.20005,0.40774
2270,0.19957,0.40701
2271,0.19909,0.40641
2272,0.19862,0.40576
2273,0.19816,0.40518
2274,0.1977,0.4042
2275,0.19724,0.40359
2276,0.19677,0.40285
2277,0.19632,0.40226
2278,0.19588,0.40158
2279,0.19545,0.40093
2280,0.19503,0.40038
2281,0.19461,0.39975
2282,0.19418,0.39901
2283,0.19376,0.3984
2284,0.19335,0.39762
2285,0.19294,0.39688
2286,0.19253,0.39615
2287,0.1921,0.39505
2288,0.19168,0.39432
2289,0.19123,0.39354
2290,0.19078,0.39263
2291,0.1903,0.39195
2292,0.1898,0.39108
2293,0.1893,0.39044
2294,0.18877,0.38966
2295,0.18824,0.38897
2296,0.18768,0.38816
2297,0.18712,0.38759
2298,0.18655,0.38633
2299,0.18597,0.38578
2300,0.18539,0.38497
2301,0.18479,0.38431
2302,0.18419,0.38345
2303,0.18359,0.38294
2304,0.183,0.3822
2305,0.18241,0.38172
2306,0.18182,0.38037
2307,0.18125,0.37988
2308,0.1807,0.37929
2309,0.18015,0.37867
2310,0.17963,0.37806
2311,0.17916,0.37762
2312,0.1787,0.37691
2313,0.1783,0.37652
2314,0.17794,0.37529
2315,0.17758,0.37501
2316,0.17721,0.37437
2317,0.17686,0.37388
2318,0.17649,0.37329
2319,0.17613,0.37283
2320,0.17577,0.37218
2321,0.17539,0.37173
2322,0.17498,0.3704
2323,0.17455,0.36989
2324,0.17411,0.36922
2325,0.17366,0.36847
2326,0.17319,0.36785
2327,0.17269,0.36733
2328,0.17219,0.36578
2329,0.17166,0.36525
2330,0.17113,0.36449
2331,0.17061,0.36377
2332,0.17006,0.36299
2333,0.1695,0.3621
2334,0.16893,0.36141
2335,0.16834,0.3599
2336,0.16777,0.3592
2337,0.1672,0.35836
2338,0.16662,0.35755
2339,0.16604,0.35682
2340,0.16545,0.3552
2341,0.16486,0.35461
2342,0.16428,0.35369
2343,0.16371,0.35296
2344,0.16314,0.35211
2345,0.16256,0.35141
2346,0.16201,0.35006
2347,0.16148,0.34942
2348,0.16094,0.34868
2349,0.16041,0.34804
2350,0.1599,0.3474
2351,0.1594,0.34593
2352,0.15892,0.34547
2353,0.15849,0.34471
2354,0.15804,0.34391
2355,0.15759,0.34325
2356,0.15714,0.34271
2357,0.15668,0.34119
2358,0.15621,0.34063
2359,0.15576,0.34001
2360,0.1553,0.33926
2361,0.15482,0.33868
2362,0.15434,0.33703
2363,0.15384,0.33649
2364,0.15332,0.33585
2365,0.15281,0.33527
2366,0.1523,0.33371
2367,0.15179,0.33315
2368,0.15126,0.33233
2369,0.15072,0.33146
2370,0.15017,0.33081
2371,0.14962,0.32925
2372,0.14905,0.32855
2373,0.1485,0.32768
2374,0.14793,0.32712
2375,0.14734,0.32537
2376,0.14676,0.32493
2377,0.14617,0.32407
2378,0.14558,0.32307
2379,0.14499,0.32257
2380,0.14438,0.32084
2381,0.14376,0.32017
2382,0.14313,0.3192
2383,0.14252,0.31842
2384,0.14191,0.31679
2385,0.14131,0.31597
2386,0.14071,0.31518
2387,0.14011,0.31448
2388,0.1395,0.31284
2389,0.13889,0.31201
2390,0.13829,0.31117
2391,0.13768,0.31036
2392,0.13708,0.30865
2393,0.13648,0.30783
2394,0.13586,0.3069
2395,0.13526,0.30614
2396,0.13466,0.30457
2397,0.13405,0.30375
2398,0.13344,0.3029
2399,0.13284,0.30212
2400,0.13221,0.30046
2401,0.13161,0.29975
2402,0.13099,0.29872
2403,0.13036,0.29812
2404,0.12974,0.29614
2405,0.12909,0.2954
2406,0.12844,0.29463
2407,0.1278,0.29281
2408,0.12715,0.29202
2409,0.12653,0.2911
2410,0.12589,0.29029
2411,0.12522,0.28868
2412,0.12457,0.28766
2413,0.1239,0.28666
2414,0.12323,0.28485
2415,0.1226,0.28396
2416,0.12196,0.28289
2417,0.1213,0.2819
2418,0.12064,0.28004
2419,0.12001,0.27907
2420,0.11934,0.27803
2421,0.11865,0.27611
2422,0.11798,0.2751
2423,0.11732,0.27403
2424,0.11664,0.27311
2425,0.11596,0.27101
2426,0.11527,0.27015
2427,0.11455,0.26908
2428,0.11387,0.26724
2429,0.11328,0.26618
2430,0.11268,0.26502
2431,0.11209,0.26307
2432,0.11141,0.2621
2433,0.11067,0.26102
2434,0.10995,0.26012
2435,0.10923,0.25807
2436,0.1086,0.25699
2437,0.10799,0.25591
2438,0.10733,0.25399
2439,0.10668,0.25288
2440,0.10598,0.25197
2441,0.10531,0.24986
2442,0.10467,0.24891
2443,0.10402,0.24783
2444,0.10335,0.2457
2445,0.10271,0.24455
2446,0.10205,0.24348
2447,0.10137,0.24142
2448,0.10073,0.24029
2449,0.10009,0.23925
2450,0.09944,0.23712
2451,0.09882,0.23598
2452,0.09815,0.23498
2453,0.09745,0.23264
2454,0.09682,0.23165
2455,0.09623,0.23061
2456,0.09562,0.22837
2457,0.09505,0.22737
2458,0.09445,0.22639
2459,0.09381,0.22423
2460,0.09321,0.22318
2461,0.09264,0.22208
2462,0.0921,0.21997
2463,0.09154,0.21909
2464,0.09096,0.21817
2465,0.09037,0.21628
2466,0.08979,0.21519
2467,0.08925,0.21328
2468,0.08877,0.21225
2469,0.0883,0.21137
2470,0.08775,0.2094
2471,0.08724,0.20862
2472,0.08672,0.20771
2473,0.08621,0.20574
2474,0.08576,0.20488
2475,0.08524,0.20402
2476,0.08474,0.2024
2477,0.08428,0.20152
2478,0.08382,0.19989
2479,0.08342,0.19882
2480,0.083,0.19804
2481,0.08254,0.19659
2482,0.0821,0.19588
2483,0.08167,0.19551
2484,0.08127,0.19407
2485,0.08092,0.19295
2486,0.08054,0.19055
2487,0.08017,0.19017
2488,0.07981,0.18934
2489,0.07943,0.18724
2490,0.07907,0.18666
2491,0.0787,0.18578
2492,0.07837,0.18448
2493,0.07808,0.18377
2494,0.07778,0.18266
2495,0.0775,0.18221
2496,0.0772,0.18181
2497,0.07687,0.18068
2498,0.07658,0.18025
2499,0.07627,0.17915
2500,0.076,0.17883
