wavelength,reflectance,diffuse_transmittance
1810,0.50151,0
1811,0.50175,0
1812,0.50199,0
1813,0.50222,0
1814,0.50246,0
1815,0.50271,0
1816,0.50297,0
1817,0.50324,0
1818,0.5035,0
1819,0.50375,0
1820,0.50399,0
1821,0.50423,0
1822,0.50445,0
1823,0.50469,0
1824,0.50492,0
1825,0.50516,0
1826,0.5054,0
1827,0.50562,0
1828,0.50582,0
1829,0.50602,0
1830,0.50621,0
1831,0.50639,0
1832,0.50657,0
1833,0.50674,0
1834,0.50689,0
1835,0.50703,0
1836,0.50713,0
1837,0.50721,0
1838,0.50725,0
1839,0.50727,0
1840,0.50726,0
1841,0.50723,0
1842,0.50717,0
1843,0.5071,0
1844,0.50696,0
1845,0.50674,0
1846,0.50648,0
1847,0.50615,0
1848,0.50576,0
1849,0.50531,0
1850,0.50483,0
1851,0.50426,0
1852,0.50362,0
1853,0.50289,0
1854,0.50206,0
1855,0.50115,0
1856,0.50017,0
1857,0.49907,0
1858,0.49789,0
1859,0.49662,0
1860,0.49526,0
1861,0.49379,0
1862,0.49222,0
1863,0.49054,0
1864,0.48872,0
1865,0.48679,0
1866,0.48474,0
1867,0.48254,0
1868,0.48021,0
1869,0.47773,0
1870,0.4751,0
1871,0.47231,0
1872,0.46938,0
1873,0.46634,0
1874,0.46316,0
1875,0.45986,0
1876,0.45642,0
1877,0.45284,0
1878,0.44916,0
1879,0.44538,0
1880,0.44147,0
1881,0.43744,0
1882,0.43334,0
1883,0.4291,0
1884,0.42476,0
1885,0.4203,0
1886,0.41575,0
1887,0.41113,0
1888,0.40642,0
1889,0.40165,0
1890,0.39689,0
1891,0.39211,0
1892,0.38735,0
1893,0.38255,0
1894,0.37781,0
1895,0.37313,0
1896,0.36851,0
1897,0.36396,0
1898,0.35949,0
1899,0.35516,0
1900,0.35096,0
1901,0.34689,0
1902,0.34298,0
1903,0.33922,0
1904,0.33561,0
1905,0.33216,0
1906,0.32888,0
1907,0.3258,0
1908,0.32292,0
1909,0.32022,0
1910,0.31769,0
1911,0.31531,0
1912,0.31311,0
1913,0.31107,0
1914,0.30917,0
1915,0.30741,0
1916,0.30581,0
1917,0.30434,0
1918,0.303,0
1919,0.30179,0
1920,0.30071,0
1921,0.29976,0
1922,0.2989,0
1923,0.29816,0
1924,0.29751,0
1925,0.29697,0
1926,0.29654,0
1927,0.29621,0
1928,0.29597,0
1929,0.29583,0
1930,0.29579,0
1931,0.29581,0
1932,0.29591,0
1933,0.29608,0
1934,0.29631,0
1935,0.29661,0
1936,0.29698,0
1937,0.29742,0
1938,0.29791,0
1939,0.29847,0
1940,0.29906,0
1941,0.2997,0
1942,0.30039,0
1943,0.3011,0
1944,0.30186,0
1945,0.30266,0
1946,0.30349,0
1947,0.30433,0
1948,0.30518,0
1949,0.30605,0
1950,0.30693,0
1951,0.30784,0
1952,0.30875,0
1953,0.30969,0
1954,0.31065,0
1955,0.31161,0
1956,0.31257,0
1957,0.31353,0
1958,0.31449,0
1959,0.31547,0
1960,0.31644,0
1961,0.31743,0
1962,0.31842,0
1963,0.31942,0
1964,0.32042,0
1965,0.32143,0
1966,0.32244,0
1967,0.32346,0
1968,0.32447,0
1969,0.32547,0
1970,0.32647,0
1971,0.32749,0
1972,0.32852,0
1973,0.32954,0
1974,0.33056,0
1975,0.3316,0
1976,0.33263,0
1977,0.33368,0
1978,0.33474,0
1979,0.33583,0
1980,0.33688,0
1981,0.33791,0
1982,0.33896,0
1983,0.33998,0
1984,0.34102,0
1985,0.34207,0
1986,0.34311,0
1987,0.34415,0
1988,0.34519,0
1989,0.34623,0
1990,0.34725,0
1991,0.34826,0
1992,0.34924,0
1993,0.35022,0
1994,0.35118,0
1995,0.35214,0
1996,0.3531,0
1997,0.35403,0
1998,0.35496,0
1999,0.35588,0
2000,0.35679,0
2001,0.35765,0
2002,0.3585,0
2003,0.35931,0
2004,0.36009,0
2005,0.36086,0
2006,0.36162,0
2007,0.36236,0
2008,0.36307,0
2009,0.36377,0
2010,0.36444,0
2011,0.3651,0
2012,0.36572,0
2013,0.36632,0
2014,0.36687,0
2015,0.36738,0
2016,0.36787,0
2017,0.36833,0
2018,0.36876,0
2019,0.36916,0
2020,0.36954,0
2021,0.3699,0
2022,0.37021,0
2023,0.3705,0
2024,0.37077,0
2025,0.371,0
2026,0.37121,0
2027,0.37139,0
2028,0.37154,0
2029,0.37167,0
2030,0.37177,0
2031,0.37185,0
2032,0.37191,0
2033,0.37195,0
2034,0.37197,0
2035,0.37197,0
2036,0.37194,0
2037,0.37189,0
2038,0.37183,0
2039,0.37176,0
2040,0.37167,0
2041,0.37157,0
2042,0.37147,0
2043,0.37134,0
2044,0.37122,0
2045,0.37106,0
2046,0.37092,0
2047,0.3708,0
2048,0.37068,0
2049,0.37057,0
2050,0.37048,0
2051,0.37037,0
2052,0.37027,0
2053,0.3702,0
2054,0.37012,0
2055,0.37006,0
2056,0.37003,0
2057,0.37,0
2058,0.36997,0
2059,0.36998,0
2060,0.36999,0
2061,0.37003,0
2062,0.3701,0
2063,0.37016,0
2064,0.37019,0
2065,0.37025,0
2066,0.37031,0
2067,0.37037,0
2068,0.37047,0
2069,0.37056,0
2070,0.37064,0
2071,0.37073,0
2072,0.37083,0
2073,0.37093,0
2074,0.37102,0
2075,0.37112,0
2076,0.37122,0
2077,0.37133,0
2078,0.37143,0
2079,0.37154,0
2080,0.37165,0
2081,0.37175,0
2082,0.37185,0
2083,0.37195,0
2084,0.37204,0
2085,0.37216,0
2086,0.37226,0
2087,0.37236,0
2088,0.37247,0
2089,0.37257,0
2090,0.37267,0
2091,0.37278,0
2092,0.37289,0
2093,0.373,0
2094,0.3731,0
2095,0.37322,0
2096,0.37334,0
2097,0.37347,0
2098,0.37362,0
2099,0.37377,0
2100,0.37388,0
2101,0.37401,0
2102,0.37414,0
2103,0.37427,0
2104,0.37441,0
2105,0.37458,0
2106,0.37474,0
2107,0.3749,0
2108,0.37507,0
2109,0.37526,0
2110,0.37543,0
2111,0.37559,0
2112,0.37575,0
2113,0.37591,0
2114,0.37607,0
2115,0.37624,0
2116,0.37641,0
2117,0.37659,0
2118,0.37677,0
2119,0.37694,0
2120,0.37712,0
2121,0.37728,0
2122,0.37744,0
2123,0.37761,0
2124,0.37779,0
2125,0.37796,0
2126,0.37815,0
2127,0.37831,0
2128,0.37846,0
2129,0.3786,0
2130,0.37875,0
2131,0.37888,0
2132,0.37899,0
2133,0.37911,0
2134,0.37921,0
2135,0.37932,0
2136,0.37944,0
2137,0.37958,0
2138,0.37971,0
2139,0.37983,0
2140,0.37994,0
2141,0.38006,0
2142,0.38019,0
2143,0.38033,0
2144,0.38048,0
2145,0.38066,0
2146,0.38082,0
2147,0.38096,0
2148,0.38112,0
2149,0.38127,0
2150,0.38143,0
2151,0.38161,0
2152,0.38176,0
2153,0.38191,0
2154,0.38205,0
2155,0.38218,0
2156,0.3823,0
2157,0.38243,0
2158,0.38253,0
2159,0.38264,0
2160,0.38274,0
2161,0.38282,0
2162,0.38289,0
2163,0.38298,0
2164,0.38307,0
2165,0.38315,0
2166,0.38324,0
2167,0.38333,0
2168,0.3834,0
2169,0.38349,0
2170,0.38359,0
2171,0.3837,0
2172,0.38382,0
2173,0.38394,0
2174,0.38409,0
2175,0.38422,0
2176,0.38435,0
2177,0.3845,0
2178,0.38464,0
2179,0.38478,0
2180,0.38495,0
2181,0.38512,0
2182,0.38529,0
2183,0.38547,0
2184,0.38564,0
2185,0.3858,0
2186,0.38597,0
2187,0.38615,0
2188,0.38631,0
2189,0.38647,0
2190,0.38663,0
2191,0.38678,0
2192,0.38694,0
2193,0.3871,0
2194,0.38726,0
2195,0.38741,0
2196,0.38756,0
2197,0.38771,0
2198,0.38785,0
2199,0.38799,0
2200,0.38813,0
2201,0.38828,0
2202,0.38839,0
2203,0.38848,0
2204,0.38857,0
2205,0.38864,0
2206,0.3887,0
2207,0.38879,0
2208,0.38884,0
2209,0.38886,0
2210,0.38886,0
2211,0.38883,0
2212,0.38876,0
2213,0.3887,0
2214,0.38862,0
2215,0.38851,0
2216,0.38842,0
2217,0.38825,0
2218,0.38804,0
2219,0.38777,0
2220,0.38744,0
2221,0.38707,0
2222,0.38666,0
2223,0.38618,0
2224,0.38563,0
2225,0.38503,0
2226,0.38437,0
2227,0.38363,0
2228,0.38284,0
2229,0.38198,0
2230,0.38105,0
2231,0.38004,0
2232,0.37894,0
2233,0.37776,0
2234,0.3765,0
2235,0.37516,0
2236,0.37378,0
2237,0.37235,0
2238,0.37086,0
2239,0.36931,0
2240,0.36771,0
2241,0.36605,0
2242,0.36436,0
2243,0.36262,0
2244,0.36086,0
2245,0.35902,0
2246,0.35721,0
2247,0.35537,0
2248,0.35353,0
2249,0.35169,0
2250,0.34986,0
2251,0.34801,0
2252,0.3462,0
2253,0.34442,0
2254,0.34267,0
2255,0.34094,0
2256,0.33926,0
2257,0.33761,0
2258,0.33599,0
2259,0.33441,0
2260,0.33287,0
2261,0.33137,0
2262,0.32989,0
2263,0.32843,0
2264,0.32701,0
2265,0.32564,0
2266,0.32432,0
2267,0.32304,0
2268,0.32179,0
2269,0.32056,0
2270,0.31937,0
2271,0.31818,0
2272,0.31702,0
2273,0.31589,0
2274,0.31479,0
2275,0.31368,0
2276,0.3126,0
2277,0.3115,0
2278,0.3104,0
2279,0.30929,0
2280,0.30817,0
2281,0.30705,0
2282,0.30593,0
2283,0.30477,0
2284,0.3036,0
2285,0.30239,0
2286,0.30112,0
2287,0.29986,0
2288,0.29858,0
2289,0.29728,0
2290,0.29596,0
2291,0.29463,0
2292,0.29324,0
2293,0.29193,0
2294,0.29061,0
2295,0.28938,0
2296,0.2882,0
2297,0.28708,0
2298,0.28604,0
2299,0.28509,0
2300,0.28427,0
2301,0.28359,0
2302,0.28306,0
2303,0.28268,0
2304,0.28247,0
2305,0.28244,0
2306,0.28259,0
2307,0.28288,0
2308,0.28333,0
2309,0.28395,0
2310,0.28469,0
2311,0.28558,0
2312,0.28658,0
2313,0.28769,0
2314,0.28885,0
2315,0.29005,0
2316,0.29122,0
2317,0.29235,0
2318,0.29341,0
2319,0.29436,0
2320,0.29522,0
2321,0.29593,0
2322,0.29647,0
2323,0.29687,0
2324,0.29712,0
2325,0.2972,0
2326,0.29719,0
2327,0.29703,0
2328,0.29679,0
2329,0.29643,0
2330,0.29602,0
2331,0.2955,0
2332,0.29495,0
2333,0.29432,0
2334,0.29366,0
2335,0.29294,0
2336,0.2922,0
2337,0.29141,0
2338,0.29063,0
2339,0.28981,0
2340,0.28904,0
2341,0.28826,0
2342,0.28756,0
2343,0.28687,0
2344,0.28633,0
2345,0.28589,0
2346,0.2856,0
2347,0.28545,0
2348,0.28546,0
2349,0.28564,0
2350,0.28593,0
2351,0.28642,0
2352,0.28693,0
2353,0.28759,0
2354,0.28822,0
2355,0.28894,0
2356,0.28956,0
2357,0.29016,0
2358,0.29067,0
2359,0.29108,0
2360,0.29137,0
2361,0.29161,0
2362,0.29174,0
2363,0.29184,0
2364,0.29192,0
2365,0.29191,0
2366,0.29188,0
2367,0.29182,0
2368,0.29169,0
2369,0.29155,0
2370,0.29142,0
2371,0.29127,0
2372,0.29115,0
2373,0.29104,0
2374,0.29089,0
2375,0.29072,0
2376,0.29056,0
2377,0.29037,0
2378,0.29021,0
2379,0.29007,0
2380,0.28988,0
2381,0.28966,0
2382,0.28948,0
2383,0.2893,0
2384,0.28908,0
2385,0.28888,0
2386,0.28873,0
2387,0.2886,0
2388,0.28845,0
2389,0.28826,0
2390,0.28811,0
2391,0.28797,0
2392,0.28778,0
2393,0.28759,0
2394,0.28738,0
2395,0.28712,0
2396,0.28691,0
2397,0.28681,0
2398,0.2866,0
2399,0.28632,0
2400,0.28602,0
2401,0.28569,0
2402,0.28539,0
2403,0.28516,0
2404,0.28487,0
2405,0.28455,0
2406,0.28423,0
2407,0.28392,0
2408,0.28362,0
2409,0.2833,0
2410,0.28299,0
2411,0.28259,0
2412,0.28217,0
2413,0.28184,0
2414,0.28143,0
2415,0.28103,0
2416,0.2807,0
2417,0.28029,0
2418,0.27992,0
2419,0.27957,0
2420,0.27918,0
2421,0.27878,0
2422,0.27834,0
2423,0.27791,0
2424,0.27746,0
2425,0.277,0
2426,0.27653,0
2427,0.27606,0
2428,0.27556,0
2429,0.27503,0
2430,0.27451,0
2431,0.27395,0
2432,0.27337,0
2433,0.27286,0
2434,0.27232,0
2435,0.27175,0
2436,0.27116,0
2437,0.27051,0
2438,0.26992,0
2439,0.26935,0
2440,0.2688,0
2441,0.26817,0
2442,0.26741,0
2443,0.26674,0
2444,0.26607,0
2445,0.26537,0
2446,0.2648,0
2447,0.26414,0
2448,0.26341,0
2449,0.26277,0
2450,0.26206,0
2451,0.26135,0
2452,0.26074,0
2453,0.26004,0
2454,0.25921,0
2455,0.2585,0
2456,0.2578,0
2457,0.25703,0
2458,0.25649,0
2459,0.25592,0
2460,0.25523,0
2461,0.25459,0
2462,0.25392,0
2463,0.25332,0
2464,0.25272,0
2465,0.25218,0
2466,0.25168,0
2467,0.251,0
2468,0.25037,0
2469,0.24985,0
2470,0.24936,0
2471,0.24898,0
2472,0.24867,0
2473,0.24829,0
2474,0.24789,0
2475,0.2475,0
2476,0.2471,0
2477,0.24662,0
2478,0.24619,0
2479,0.24593,0
2480,0.24575,0
2481,0.24555,0
2482,0.24547,0
2483,0.24538,0
2484,0.24519,0
2485,0.24509,0
2486,0.24508,0
2487,0.245,0
2488,0.24473,0
2489,0.24458,0
2490,0.24453,0
2491,0.24448,0
2492,0.24451,0
2493,0.24471,0
2494,0.24471,0
2495,0.24457,0
2496,0.24461,0
2497,0.24468,0
2498,0.24472,0
2499,0.24484,0
2500,0.24498,0
