wavelength,reflectance,diffuse_transmittance
1804,0.52937,0
1805,0.52955,0
1806,0.52974,0
1807,0.52991,0
1808,0.53006,0
1809,0.53024,0
1810,0.53044,0
1811,0.53062,0
1812,0.53081,0
1813,0.531,0
1814,0.53121,0
1815,0.5314,0
1816,0.5316,0
1817,0.53182,0
1818,0.53204,0
1819,0.53225,0
1820,0.53246,0
1821,0.53269,0
1822,0.5329,0
1823,0.53312,0
1824,0.53335,0
1825,0.53358,0
1826,0.53383,0
1827,0.53406,0
1828,0.5343,0
1829,0.53451,0
1830,0.5347,0
1831,0.5349,0
1832,0.5351,0
1833,0.5353,0
1834,0.53552,0
1835,0.53575,0
1836,0.53595,0
1837,0.53614,0
1838,0.53632,0
1839,0.53646,0
1840,0.53663,0
1841,0.53681,0
1842,0.53697,0
1843,0.53711,0
1844,0.53728,0
1845,0.53738,0
1846,0.53741,0
1847,0.53744,0
1848,0.53746,0
1849,0.53742,0
1850,0.53738,0
1851,0.53728,0
1852,0.53715,0
1853,0.53697,0
1854,0.53677,0
1855,0.53653,0
1856,0.53623,0
1857,0.53586,0
1858,0.53545,0
1859,0.53498,0
1860,0.53444,0
1861,0.53385,0
1862,0.5332,0
1863,0.53245,0
1864,0.5316,0
1865,0.53068,0
1866,0.52969,0
1867,0.52862,0
1868,0.52746,0
1869,0.52619,0
1870,0.52484,0
1871,0.52336,0
1872,0.52177,0
1873,0.52007,0
1874,0.51829,0
1875,0.51639,0
1876,0.51434,0
1877,0.51215,0
1878,0.50982,0
1879,0.50732,0
1880,0.50463,0
1881,0.5018,0
1882,0.4988,0
1883,0.49561,0
1884,0.49225,0
1885,0.48873,0
1886,0.48502,0
1887,0.48115,0
1888,0.47714,0
1889,0.47294,0
1890,0.46862,0
1891,0.4642,0
1892,0.4597,0
1893,0.45508,0
1894,0.4504,0
1895,0.44568,0
1896,0.44092,0
1897,0.43613,0
1898,0.43137,0
1899,0.42669,0
1900,0.42209,0
1901,0.41757,0
1902,0.41318,0
1903,0.40894,0
1904,0.40482,0
1905,0.40087,0
1906,0.39709,0
1907,0.39351,0
1908,0.39015,0
1909,0.38698,0
1910,0.384,0
1911,0.38123,0
1912,0.37863,0
1913,0.37621,0
1914,0.37395,0
1915,0.37186,0
1916,0.3699,0
1917,0.36812,0
1918,0.36649,0
1919,0.36499,0
1920,0.36366,0
1921,0.36248,0
1922,0.36143,0
1923,0.36048,0
1924,0.35966,0
1925,0.35897,0
1926,0.3584,0
1927,0.35793,0
1928,0.35758,0
1929,0.35734,0
1930,0.35719,0
1931,0.35712,0
1932,0.35716,0
1933,0.3573,0
1934,0.35752,0
1935,0.35781,0
1936,0.35819,0
1937,0.35865,0
1938,0.35919,0
1939,0.35981,0
1940,0.3605,0
1941,0.36124,0
1942,0.36204,0
1943,0.36289,0
1944,0.36381,0
1945,0.36477,0
1946,0.3658,0
1947,0.36686,0
1948,0.36795,0
1949,0.36907,0
1950,0.37022,0
1951,0.3714,0
1952,0.37262,0
1953,0.37387,0
1954,0.37513,0
1955,0.37642,0
1956,0.3777,0
1957,0.37898,0
1958,0.38027,0
1959,0.38156,0
1960,0.38283,0
1961,0.38409,0
1962,0.38535,0
1963,0.3866,0
1964,0.38784,0
1965,0.38907,0
1966,0.3903,0
1967,0.3915,0
1968,0.39271,0
1969,0.39391,0
1970,0.39509,0
1971,0.39629,0
1972,0.3975,0
1973,0.39872,0
1974,0.39993,0
1975,0.40113,0
1976,0.40234,0
1977,0.40355,0
1978,0.40475,0
1979,0.40597,0
1980,0.40719,0
1981,0.40839,0
1982,0.40961,0
1983,0.41084,0
1984,0.41207,0
1985,0.4133,0
1986,0.41453,0
1987,0.41573,0
1988,0.41695,0
1989,0.41817,0
1990,0.4194,0
1991,0.42064,0
1992,0.42186,0
1993,0.42305,0
1994,0.42423,0
1995,0.42537,0
1996,0.4265,0
1997,0.4276,0
1998,0.42868,0
1999,0.42975,0
2000,0.43082,0
2001,0.43182,0
2002,0.4328,0
2003,0.43374,0
2004,0.43463,0
2005,0.43548,0
2006,0.43631,0
2007,0.43709,0
2008,0.43784,0
2009,0.43856,0
2010,0.43923,0
2011,0.43988,0
2012,0.44046,0
2013,0.44096,0
2014,0.44147,0
2015,0.44197,0
2016,0.44243,0
2017,0.44286,0
2018,0.44324,0
2019,0.44356,0
2020,0.44382,0
2021,0.44405,0
2022,0.44425,0
2023,0.44441,0
2024,0.44453,0
2025,0.4446,0
2026,0.44464,0
2027,0.44466,0
2028,0.44465,0
2029,0.4446,0
2030,0.44453,0
2031,0.4444,0
2032,0.44421,0
2033,0.44402,0
2034,0.44381,0
2035,0.44354,0
2036,0.44325,0
2037,0.44296,0
2038,0.44264,0
2039,0.44231,0
2040,0.44195,0
2041,0.44156,0
2042,0.44117,0
2043,0.44074,0
2044,0.44034,0
2045,0.43996,0
2046,0.43956,0
2047,0.43916,0
2048,0.43877,0
2049,0.43836,0
2050,0.43795,0
2051,0.43757,0
2052,0.4372,0
2053,0.43685,0
2054,0.43653,0
2055,0.43622,0
2056,0.43594,0
2057,0.43566,0
2058,0.43538,0
2059,0.43514,0
2060,0.4349,0
2061,0.43469,0
2062,0.43451,0
2063,0.43435,0
2064,0.43421,0
2065,0.43407,0
2066,0.43395,0
2067,0.43386,0
2068,0.43376,0
2069,0.43366,0
2070,0.43359,0
2071,0.43348,0
2072,0.43339,0
2073,0.43332,0
2074,0.43325,0
2075,0.43319,0
2076,0.43312,0
2077,0.43306,0
2078,0.43299,0
2079,0.4329,0
2080,0.43282,0
2081,0.43275,0
2082,0.43266,0
2083,0.43257,0
2084,0.4325,0
2085,0.43244,0
2086,0.43237,0
2087,0.43231,0
2088,0.43226,0
2089,0.43221,0
2090,0.43215,0
2091,0.4321,0
2092,0.43205,0
2093,0.43199,0
2094,0.43194,0
2095,0.4319,0
2096,0.43185,0
2097,0.43182,0
2098,0.43182,0
2099,0.4318,0
2100,0.43179,0
2101,0.43183,0
2102,0.43188,0
2103,0.43193,0
2104,0.432,0
2105,0.43208,0
2106,0.43217,0
2107,0.43226,0
2108,0.43236,0
2109,0.43248,0
2110,0.43261,0
2111,0.43274,0
2112,0.4329,0
2113,0.4331,0
2114,0.43326,0
2115,0.4334,0
2116,0.43356,0
2117,0.4337,0
2118,0.43384,0
2119,0.43401,0
2120,0.4342,0
2121,0.43438,0
2122,0.43455,0
2123,0.43471,0
2124,0.43488,0
2125,0.43501,0
2126,0.43512,0
2127,0.43522,0
2128,0.43529,0
2129,0.43537,0
2130,0.43545,0
2131,0.43552,0
2132,0.43559,0
2133,0.43565,0
2134,0.43569,0
2135,0.43573,0
2136,0.43575,0
2137,0.43577,0
2138,0.43579,0
2139,0.43581,0
2140,0.43583,0
2141,0.43584,0
2142,0.43585,0
2143,0.43584,0
2144,0.43584,0
2145,0.43585,0
2146,0.43585,0
2147,0.43585,0
2148,0.43585,0
2149,0.43586,0
2150,0.43587,0
2151,0.43589,0
2152,0.4359,0
2153,0.4359,0
2154,0.43588,0
2155,0.43585,0
2156,0.43579,0
2157,0.43574,0
2158,0.43566,0
2159,0.43557,0
2160,0.43551,0
2161,0.43544,0
2162,0.43536,0
2163,0.4353,0
2164,0.43526,0
2165,0.4352,0
2166,0.43513,0
2167,0.43508,0
2168,0.435,0
2169,0.43496,0
2170,0.43495,0
2171,0.43495,0
2172,0.43498,0
2173,0.43501,0
2174,0.43506,0
2175,0.43509,0
2176,0.43513,0
2177,0.43518,0
2178,0.43522,0
2179,0.43527,0
2180,0.43533,0
2181,0.43541,0
2182,0.43549,0
2183,0.43558,0
2184,0.43566,0
2185,0.43573,0
2186,0.43581,0
2187,0.43591,0
2188,0.436,0
2189,0.43609,0
2190,0.4362,0
2191,0.43632,0
2192,0.43643,0
2193,0.43657,0
2194,0.43669,0
2195,0.43676,0
2196,0.43686,0
2197,0.43694,0
2198,0.43704,0
2199,0.43717,0
2200,0.43728,0
2201,0.4374,0
2202,0.43749,0
2203,0.43757,0
2204,0.43766,0
2205,0.43775,0
2206,0.43786,0
2207,0.43793,0
2208,0.43799,0
2209,0.43804,0
2210,0.43806,0
2211,0.43811,0
2212,0.4382,0
2213,0.43824,0
2214,0.43828,0
2215,0.43827,0
2216,0.43821,0
2217,0.43815,0
2218,0.43808,0
2219,0.43797,0
2220,0.43783,0
2221,0.43767,0
2222,0.43751,0
2223,0.43727,0
2224,0.43703,0
2225,0.4367,0
2226,0.4363,0
2227,0.43585,0
2228,0.43536,0
2229,0.43482,0
2230,0.43422,0
2231,0.43354,0
2232,0.43283,0
2233,0.43203,0
2234,0.43117,0
2235,0.43026,0
2236,0.42926,0
2237,0.4282,0
2238,0.4271,0
2239,0.42595,0
2240,0.42475,0
2241,0.4235,0
2242,0.42221,0
2243,0.42088,0
2244,0.41951,0
2245,0.41808,0
2246,0.41663,0
2247,0.41512,0
2248,0.41362,0
2249,0.41209,0
2250,0.41057,0
2251,0.40903,0
2252,0.4075,0
2253,0.40595,0
2254,0.40443,0
2255,0.40288,0
2256,0.40138,0
2257,0.39991,0
2258,0.39847,0
2259,0.39703,0
2260,0.39562,0
2261,0.39423,0
2262,0.39285,0
2263,0.39151,0
2264,0.39021,0
2265,0.38898,0
2266,0.3878,0
2267,0.38666,0
2268,0.38559,0
2269,0.38451,0
2270,0.38346,0
2271,0.38249,0
2272,0.38153,0
2273,0.38064,0
2274,0.37982,0
2275,0.37901,0
2276,0.37825,0
2277,0.3775,0
2278,0.37679,0
2279,0.37606,0
2280,0.37532,0
2281,0.37461,0
2282,0.37392,0
2283,0.3732,0
2284,0.37252,0
2285,0.37175,0
2286,0.37091,0
2287,0.37008,0
2288,0.36921,0
2289,0.36832,0
2290,0.36745,0
2291,0.36652,0
2292,0.36554,0
2293,0.36456,0
2294,0.36354,0
2295,0.36253,0
2296,0.36152,0
2297,0.3605,0
2298,0.35951,0
2299,0.35854,0
2300,0.3576,0
2301,0.3567,0
2302,0.35587,0
2303,0.35508,0
2304,0.35441,0
2305,0.35385,0
2306,0.35342,0
2307,0.35312,0
2308,0.35295,0
2309,0.35298,0
2310,0.3532,0
2311,0.35362,0
2312,0.35427,0
2313,0.35512,0
2314,0.35611,0
2315,0.35729,0
2316,0.35856,0
2317,0.35989,0
2318,0.36124,0
2319,0.36255,0
2320,0.36376,0
2321,0.36482,0
2322,0.36575,0
2323,0.36651,0
2324,0.3671,0
2325,0.36755,0
2326,0.36788,0
2327,0.36803,0
2328,0.36811,0
2329,0.36805,0
2330,0.36795,0
2331,0.36777,0
2332,0.3675,0
2333,0.36713,0
2334,0.36672,0
2335,0.36619,0
2336,0.36568,0
2337,0.36515,0
2338,0.36456,0
2339,0.36389,0
2340,0.36324,0
2341,0.36252,0
2342,0.36185,0
2343,0.3612,0
2344,0.36057,0
2345,0.3599,0
2346,0.3594,0
2347,0.35895,0
2348,0.35868,0
2349,0.35856,0
2350,0.35858,0
2351,0.35875,0
2352,0.3591,0
2353,0.35969,0
2354,0.36025,0
2355,0.36103,0
2356,0.36165,0
2357,0.36219,0
2358,0.36274,0
2359,0.36325,0
2360,0.36364,0
2361,0.36401,0
2362,0.36431,0
2363,0.36452,0
2364,0.36466,0
2365,0.36476,0
2366,0.36477,0
2367,0.3647,0
2368,0.36464,0
2369,0.36452,0
2370,0.36438,0
2371,0.36424,0
2372,0.36408,0
2373,0.36395,0
2374,0.3638,0
2375,0.36359,0
2376,0.36337,0
2377,0.36308,0
2378,0.3628,0
2379,0.36258,0
2380,0.36233,0
2381,0.36206,0
2382,0.36176,0
2383,0.3614,0
2384,0.36105,0
2385,0.36076,0
2386,0.36047,0
2387,0.36022,0
2388,0.36004,0
2389,0.35984,0
2390,0.35967,0
2391,0.35949,0
2392,0.35928,0
2393,0.35908,0
2394,0.35888,0
2395,0.35867,0
2396,0.3584,0
2397,0.35811,0
2398,0.35784,0
2399,0.35755,0
2400,0.35728,0
2401,0.35704,0
2402,0.35672,0
2403,0.35642,0
2404,0.35611,0
2405,0.35574,0
2406,0.35535,0
2407,0.35495,0
2408,0.35458,0
2409,0.3542,0
2410,0.35382,0
2411,0.35343,0
2412,0.353,0
2413,0.3526,0
2414,0.35216,0
2415,0.35168,0
2416,0.3512,0
2417,0.35066,0
2418,0.35017,0
2419,0.34978,0
2420,0.34934,0
2421,0.3489,0
2422,0.34845,0
2423,0.34786,0
2424,0.34725,0
2425,0.34669,0
2426,0.34604,0
2427,0.34532,0
2428,0.34472,0
2429,0.34415,0
2430,0.34348,0
2431,0.34283,0
2432,0.34222,0
2433,0.34149,0
2434,0.34084,0
2435,0.3403,0
2436,0.3396,0
2437,0.3389,0
2438,0.33823,0
2439,0.33747,0
2440,0.33684,0
2441,0.33614,0
2442,0.33538,0
2443,0.33463,0
2444,0.33386,0
2445,0.33321,0
2446,0.33248,0
2447,0.33176,0
2448,0.33101,0
2449,0.33021,0
2450,0.32937,0
2451,0.32864,0
2452,0.32793,0
2453,0.32708,0
2454,0.3263,0
2455,0.32559,0
2456,0.3248,0
2457,0.32399,0
2458,0.32325,0
2459,0.3225,0
2460,0.32174,0
2461,0.32104,0
2462,0.32032,0
2463,0.31958,0
2464,0.31883,0
2465,0.31813,0
2466,0.31745,0
2467,0.31678,0
2468,0.31611,0
2469,0.3154,0
2470,0.31473,0
2471,0.31409,0
2472,0.31351,0
2473,0.31294,0
2474,0.31239,0
2475,0.31189,0
2476,0.31143,0
2477,0.31102,0
2478,0.31066,0
2479,0.31025,0
2480,0.30973,0
2481,0.30929,0
2482,0.30893,0
2483,0.30854,0
2484,0.30827,0
2485,0.30804,0
2486,0.30779,0
2487,0.30766,0
2488,0.30755,0
2489,0.30749,0
2490,0.30746,0
2491,0.30752,0
2492,0.30758,0
2493,0.30767,0
2494,0.30771,0
2495,0.30772,0
2496,0.30767,0
2497,0.30753,0
2498,0.30752,0
2499,0.30754,0
2500,0.30766,0
