wavelength,reflectance,diffuse_transmittance
1806,0.4458,0
1807,0.44605,0
1808,0.4463,0
1809,0.44654,0
1810,0.44678,0
1811,0.44702,0
1812,0.44724,0
1813,0.44749,0
1814,0.44775,0
1815,0.44799,0
1816,0.44825,0
1817,0.44851,0
1818,0.44877,0
1819,0.44903,0
1820,0.44929,0
1821,0.44954,0
1822,0.4498,0
1823,0.45008,0
1824,0.45037,0
1825,0.45063,0
1826,0.45091,0
1827,0.45116,0
1828,0.45138,0
1829,0.45159,0
1830,0.45179,0
1831,0.45198,0
1832,0.45215,0
1833,0.45232,0
1834,0.45249,0
1835,0.45264,0
1836,0.45277,0
1837,0.45288,0
1838,0.45297,0
1839,0.45302,0
1840,0.45307,0
1841,0.45312,0
1842,0.45315,0
1843,0.45315,0
1844,0.45313,0
1845,0.45307,0
1846,0.45295,0
1847,0.45278,0
1848,0.4526,0
1849,0.45233,0
1850,0.452,0
1851,0.45161,0
1852,0.45117,0
1853,0.45065,0
1854,0.45007,0
1855,0.44943,0
1856,0.44872,0
1857,0.44794,0
1858,0.44707,0
1859,0.44614,0
1860,0.4451,0
1861,0.44398,0
1862,0.44277,0
1863,0.44147,0
1864,0.44007,0
1865,0.4386,0
1866,0.43703,0
1867,0.43533,0
1868,0.43354,0
1869,0.43164,0
1870,0.42964,0
1871,0.42751,0
1872,0.42527,0
1873,0.42293,0
1874,0.42049,0
1875,0.41794,0
1876,0.41528,0
1877,0.41254,0
1878,0.4097,0
1879,0.40675,0
1880,0.4037,0
1881,0.40054,0
1882,0.39732,0
1883,0.39399,0
1884,0.39057,0
1885,0.38706,0
1886,0.38347,0
1887,0.37983,0
1888,0.37613,0
1889,0.37238,0
1890,0.36863,0
1891,0.36485,0
1892,0.36107,0
1893,0.35726,0
1894,0.3535,0
1895,0.34976,0
1896,0.34606,0
1897,0.3424,0
1898,0.33881,0
1899,0.33531,0
1900,0.33192,0
1901,0.32863,0
1902,0.32544,0
1903,0.32236,0
1904,0.3194,0
1905,0.31655,0
1906,0.31384,0
1907,0.31129,0
1908,0.30892,0
1909,0.30667,0
1910,0.30454,0
1911,0.30253,0
1912,0.30065,0
1913,0.29888,0
1914,0.29724,0
1915,0.29572,0
1916,0.29432,0
1917,0.29301,0
1918,0.29181,0
1919,0.29071,0
1920,0.28972,0
1921,0.28883,0
1922,0.28803,0
1923,0.28731,0
1924,0.28669,0
1925,0.28617,0
1926,0.28572,0
1927,0.28535,0
1928,0.28506,0
1929,0.28484,0
1930,0.28469,0
1931,0.28463,0
1932,0.28464,0
1933,0.28473,0
1934,0.28489,0
1935,0.28511,0
1936,0.2854,0
1937,0.28571,0
1938,0.28608,0
1939,0.2865,0
1940,0.28697,0
1941,0.28748,0
1942,0.28804,0
1943,0.28865,0
1944,0.28927,0
1945,0.2899,0
1946,0.29057,0
1947,0.29126,0
1948,0.29198,0
1949,0.29272,0
1950,0.2935,0
1951,0.29429,0
1952,0.29509,0
1953,0.2959,0
1954,0.29672,0
1955,0.29754,0
1956,0.29837,0
1957,0.2992,0
1958,0.30003,0
1959,0.30088,0
1960,0.30172,0
1961,0.30256,0
1962,0.30341,0
1963,0.30427,0
1964,0.30513,0
1965,0.30601,0
1966,0.30687,0
1967,0.30774,0
1968,0.3086,0
1969,0.30945,0
1970,0.3103,0
1971,0.31118,0
1972,0.31206,0
1973,0.31295,0
1974,0.31383,0
1975,0.31472,0
1976,0.31561,0
1977,0.31649,0
1978,0.31737,0
1979,0.31826,0
1980,0.31915,0
1981,0.32004,0
1982,0.32095,0
1983,0.32185,0
1984,0.32275,0
1985,0.32364,0
1986,0.32452,0
1987,0.32539,0
1988,0.32626,0
1989,0.32712,0
1990,0.32797,0
1991,0.32883,0
1992,0.32967,0
1993,0.3305,0
1994,0.33131,0
1995,0.3321,0
1996,0.33289,0
1997,0.33367,0
1998,0.33442,0
1999,0.33515,0
2000,0.33586,0
2001,0.33656,0
2002,0.33724,0
2003,0.33791,0
2004,0.33855,0
2005,0.33917,0
2006,0.33978,0
2007,0.34038,0
2008,0.34095,0
2009,0.34152,0
2010,0.34206,0
2011,0.34258,0
2012,0.34307,0
2013,0.34353,0
2014,0.34398,0
2015,0.3444,0
2016,0.34481,0
2017,0.34519,0
2018,0.34555,0
2019,0.34589,0
2020,0.34619,0
2021,0.34647,0
2022,0.34672,0
2023,0.34694,0
2024,0.34712,0
2025,0.34726,0
2026,0.34737,0
2027,0.34747,0
2028,0.34756,0
2029,0.34763,0
2030,0.3477,0
2031,0.34772,0
2032,0.3477,0
2033,0.34767,0
2034,0.34761,0
2035,0.34753,0
2036,0.34743,0
2037,0.34734,0
2038,0.34725,0
2039,0.34713,0
2040,0.34702,0
2041,0.34689,0
2042,0.34676,0
2043,0.34662,0
2044,0.34649,0
2045,0.34634,0
2046,0.34621,0
2047,0.34607,0
2048,0.34596,0
2049,0.34586,0
2050,0.34577,0
2051,0.34569,0
2052,0.34563,0
2053,0.34556,0
2054,0.34551,0
2055,0.3455,0
2056,0.3455,0
2057,0.34552,0
2058,0.34558,0
2059,0.34564,0
2060,0.34571,0
2061,0.3458,0
2062,0.34591,0
2063,0.34602,0
2064,0.34614,0
2065,0.34626,0
2066,0.34639,0
2067,0.34653,0
2068,0.34667,0
2069,0.34681,0
2070,0.34696,0
2071,0.34709,0
2072,0.34723,0
2073,0.34735,0
2074,0.34749,0
2075,0.34762,0
2076,0.34775,0
2077,0.34789,0
2078,0.34802,0
2079,0.34814,0
2080,0.34827,0
2081,0.3484,0
2082,0.34854,0
2083,0.34867,0
2084,0.3488,0
2085,0.34893,0
2086,0.34904,0
2087,0.34917,0
2088,0.3493,0
2089,0.34942,0
2090,0.34954,0
2091,0.34966,0
2092,0.34976,0
2093,0.34986,0
2094,0.34997,0
2095,0.35007,0
2096,0.35018,0
2097,0.35029,0
2098,0.35041,0
2099,0.35053,0
2100,0.35065,0
2101,0.35077,0
2102,0.35089,0
2103,0.35101,0
2104,0.35113,0
2105,0.35126,0
2106,0.35137,0
2107,0.35148,0
2108,0.3516,0
2109,0.35171,0
2110,0.35183,0
2111,0.35193,0
2112,0.35205,0
2113,0.35217,0
2114,0.35227,0
2115,0.35238,0
2116,0.35248,0
2117,0.35256,0
2118,0.35262,0
2119,0.3527,0
2120,0.35275,0
2121,0.3528,0
2122,0.35285,0
2123,0.35289,0
2124,0.35294,0
2125,0.35297,0
2126,0.353,0
2127,0.35302,0
2128,0.35303,0
2129,0.35304,0
2130,0.35306,0
2131,0.35306,0
2132,0.35305,0
2133,0.35305,0
2134,0.35305,0
2135,0.35305,0
2136,0.35305,0
2137,0.35305,0
2138,0.35306,0
2139,0.35307,0
2140,0.35309,0
2141,0.35312,0
2142,0.35315,0
2143,0.35318,0
2144,0.35324,0
2145,0.35331,0
2146,0.35337,0
2147,0.35345,0
2148,0.35353,0
2149,0.35361,0
2150,0.35368,0
2151,0.35375,0
2152,0.35382,0
2153,0.35389,0
2154,0.35395,0
2155,0.35399,0
2156,0.35404,0
2157,0.35409,0
2158,0.35413,0
2159,0.35418,0
2160,0.35421,0
2161,0.35424,0
2162,0.35425,0
2163,0.35429,0
2164,0.35434,0
2165,0.3544,0
2166,0.35446,0
2167,0.35452,0
2168,0.35456,0
2169,0.35462,0
2170,0.35468,0
2171,0.35475,0
2172,0.35482,0
2173,0.3549,0
2174,0.35498,0
2175,0.35507,0
2176,0.35517,0
2177,0.35528,0
2178,0.35539,0
2179,0.35552,0
2180,0.35564,0
2181,0.35574,0
2182,0.35586,0
2183,0.35598,0
2184,0.3561,0
2185,0.35623,0
2186,0.35634,0
2187,0.35644,0
2188,0.35656,0
2189,0.3567,0
2190,0.35682,0
2191,0.35695,0
2192,0.35706,0
2193,0.35714,0
2194,0.35723,0
2195,0.35732,0
2196,0.3574,0
2197,0.35747,0
2198,0.35754,0
2199,0.35761,0
2200,0.35767,0
2201,0.35774,0
2202,0.3578,0
2203,0.35786,0
2204,0.35789,0
2205,0.35792,0
2206,0.35793,0
2207,0.35794,0
2208,0.35794,0
2209,0.35792,0
2210,0.35791,0
2211,0.35786,0
2212,0.35778,0
2213,0.35768,0
2214,0.35756,0
2215,0.35741,0
2216,0.35724,0
2217,0.35701,0
2218,0.35676,0
2219,0.35645,0
2220,0.35611,0
2221,0.35572,0
2222,0.35532,0
2223,0.35483,0
2224,0.35428,0
2225,0.35367,0
2226,0.35298,0
2227,0.35224,0
2228,0.35142,0
2229,0.35056,0
2230,0.34963,0
2231,0.3486,0
2232,0.34754,0
2233,0.34639,0
2234,0.34516,0
2235,0.34385,0
2236,0.34246,0
2237,0.34103,0
2238,0.33954,0
2239,0.33797,0
2240,0.33638,0
2241,0.33475,0
2242,0.3331,0
2243,0.33142,0
2244,0.3297,0
2245,0.32794,0
2246,0.3262,0
2247,0.32442,0
2248,0.32268,0
2249,0.32095,0
2250,0.31923,0
2251,0.31751,0
2252,0.31582,0
2253,0.31414,0
2254,0.31249,0
2255,0.31086,0
2256,0.30928,0
2257,0.30774,0
2258,0.30623,0
2259,0.30477,0
2260,0.30336,0
2261,0.30199,0
2262,0.30066,0
2263,0.29935,0
2264,0.29808,0
2265,0.29687,0
2266,0.29568,0
2267,0.29453,0
2268,0.29342,0
2269,0.29233,0
2270,0.29127,0
2271,0.29024,0
2272,0.28922,0
2273,0.28821,0
2274,0.28724,0
2275,0.28626,0
2276,0.2853,0
2277,0.28432,0
2278,0.28337,0
2279,0.28239,0
2280,0.28141,0
2281,0.2804,0
2282,0.27938,0
2283,0.27834,0
2284,0.27729,0
2285,0.2762,0
2286,0.27508,0
2287,0.27393,0
2288,0.27271,0
2289,0.27149,0
2290,0.27025,0
2291,0.26898,0
2292,0.26768,0
2293,0.26637,0
2294,0.26504,0
2295,0.26373,0
2296,0.26241,0
2297,0.2611,0
2298,0.25984,0
2299,0.25862,0
2300,0.25745,0
2301,0.25637,0
2302,0.25536,0
2303,0.25443,0
2304,0.25361,0
2305,0.25293,0
2306,0.25239,0
2307,0.25202,0
2308,0.25184,0
2309,0.25191,0
2310,0.25224,0
2311,0.25285,0
2312,0.25372,0
2313,0.25489,0
2314,0.25626,0
2315,0.25783,0
2316,0.25951,0
2317,0.2613,0
2318,0.26312,0
2319,0.2649,0
2320,0.26655,0
2321,0.268,0
2322,0.26925,0
2323,0.27028,0
2324,0.2711,0
2325,0.27169,0
2326,0.2721,0
2327,0.27225,0
2328,0.2723,0
2329,0.27217,0
2330,0.27196,0
2331,0.2716,0
2332,0.27118,0
2333,0.27066,0
2334,0.27008,0
2335,0.26943,0
2336,0.26871,0
2337,0.2679,0
2338,0.26706,0
2339,0.26612,0
2340,0.26518,0
2341,0.26418,0
2342,0.26321,0
2343,0.26217,0
2344,0.26129,0
2345,0.26043,0
2346,0.25975,0
2347,0.25915,0
2348,0.2588,0
2349,0.25865,0
2350,0.25869,0
2351,0.25899,0
2352,0.2594,0
2353,0.26005,0
2354,0.26073,0
2355,0.26159,0
2356,0.26237,0
2357,0.26319,0
2358,0.26394,0
2359,0.26459,0
2360,0.26513,0
2361,0.26557,0
2362,0.26585,0
2363,0.26603,0
2364,0.2661,0
2365,0.26609,0
2366,0.26599,0
2367,0.26584,0
2368,0.26567,0
2369,0.26547,0
2370,0.26528,0
2371,0.26508,0
2372,0.26486,0
2373,0.26465,0
2374,0.26441,0
2375,0.26416,0
2376,0.2639,0
2377,0.26362,0
2378,0.26331,0
2379,0.26299,0
2380,0.26264,0
2381,0.26227,0
2382,0.26196,0
2383,0.26167,0
2384,0.26141,0
2385,0.26121,0
2386,0.26103,0
2387,0.26088,0
2388,0.26077,0
2389,0.26066,0
2390,0.26058,0
2391,0.26055,0
2392,0.2605,0
2393,0.26045,0
2394,0.26041,0
2395,0.26033,0
2396,0.26023,0
2397,0.26014,0
2398,0.26004,0
2399,0.25995,0
2400,0.25986,0
2401,0.25974,0
2402,0.25958,0
2403,0.2594,0
2404,0.2592,0
2405,0.25902,0
2406,0.25886,0
2407,0.25866,0
2408,0.25844,0
2409,0.25826,0
2410,0.25807,0
2411,0.25789,0
2412,0.25774,0
2413,0.25752,0
2414,0.25726,0
2415,0.25701,0
2416,0.25675,0
2417,0.25651,0
2418,0.25628,0
2419,0.256,0
2420,0.25572,0
2421,0.25541,0
2422,0.2551,0
2423,0.25488,0
2424,0.25461,0
2425,0.25427,0
2426,0.25393,0
2427,0.25347,0
2428,0.25309,0
2429,0.25284,0
2430,0.25255,0
2431,0.25232,0
2432,0.25202,0
2433,0.25163,0
2434,0.25132,0
2435,0.25095,0
2436,0.25064,0
2437,0.25035,0
2438,0.24999,0
2439,0.24972,0
2440,0.24939,0
2441,0.24907,0
2442,0.24878,0
2443,0.24846,0
2444,0.24814,0
2445,0.24792,0
2446,0.24765,0
2447,0.24732,0
2448,0.247,0
2449,0.24665,0
2450,0.24631,0
2451,0.24606,0
2452,0.24572,0
2453,0.2453,0
2454,0.24489,0
2455,0.24441,0
2456,0.24392,0
2457,0.24348,0
2458,0.24304,0
2459,0.24256,0
2460,0.24214,0
2461,0.2417,0
2462,0.24118,0
2463,0.24069,0
2464,0.24025,0
2465,0.2398,0
2466,0.23938,0
2467,0.23899,0
2468,0.23858,0
2469,0.23822,0
2470,0.23793,0
2471,0.23762,0
2472,0.23728,0
2473,0.23689,0
2474,0.23652,0
2475,0.23623,0
2476,0.23602,0
2477,0.23583,0
2478,0.23565,0
2479,0.23543,0
2480,0.23523,0
2481,0.23518,0
2482,0.23514,0
2483,0.23507,0
2484,0.23504,0
2485,0.23493,0
2486,0.23486,0
2487,0.23493,0
2488,0.23501,0
2489,0.23511,0
2490,0.23519,0
2491,0.23517,0
2492,0.23528,0
2493,0.23553,0
2494,0.23565,0
2495,0.23576,0
2496,0.23589,0
2497,0.23589,0
2498,0.23602,0
2499,0.23626,0
2500,0.23648,0
