wavelength,reflectance,diffuse_transmittance
1815,0.512,0
1816,0.54072,0
1817,0.5578,0
1818,0.55036,0
1819,0.56384,0
1820,0.52252,0
1821,0.52984,0
1822,0.46952,0
1823,0.48908,0
1824,0.47604,0
1825,0.45968,0
1826,0.41052,0
1827,0.38876,0
1828,0.42284,0
1829,0.46536,0
1830,0.51932,0
1831,0.49644,0
1832,0.50732,0
1833,0.53572,0
1834,0.49356,0
1835,0.50204,0
1836,0.4918,0
1837,0.52192,0
1838,0.51896,0
1839,0.47752,0
1840,0.47228,0
1841,0.49488,0
1842,0.45356,0
1843,0.45328,0
1844,0.50236,0
1845,0.47108,0
1846,0.51532,0
1847,0.52852,0
1848,0.5574,0
1849,0.53112,0
1850,0.4644,0
1851,0.44844,0
1852,0.44612,0
1853,0.43224,0
1854,0.42604,0
1855,0.46764,0
1856,0.46704,0
1857,0.41744,0
1858,0.47528,0
1859,0.43908,0
1860,0.45932,0
1861,0.49192,0
1862,0.54272,0
1863,0.55416,0
1864,0.56884,0
1865,0.53856,0
1866,0.54964,0
1867,0.52616,0
1868,0.5596,0
1869,0.5192,0
1870,0.5314,0
1871,0.51128,0
1872,0.5068,0
1873,0.47816,0
1874,0.44796,0
1875,0.50028,0
1876,0.48024,0
1877,0.4048,0
1878,0.4502,0
1879,0.46376,0
1880,0.47124,0
1881,0.4788,0
1882,0.45512,0
1883,0.48492,0
1884,0.49956,0
1885,0.52396,0
1886,0.52164,0
1887,0.48728,0
1888,0.5182,0
1889,0.50752,0
1890,0.4992,0
1891,0.50332,0
1892,0.49148,0
1893,0.47696,0
1894,0.44208,0
1895,0.45528,0
1896,0.46448,0
1897,0.43596,0
1898,0.48748,0
1899,0.53516,0
1900,0.52504,0
1901,0.5244,0
1902,0.491,0
1903,0.4784,0
1904,0.43072,0
1905,0.4746,0
1906,0.44288,0
1907,0.4382,0
1908,0.44696,0
1909,0.4578,0
1910,0.52388,0
1911,0.52196,0
1912,0.55888,0
1913,0.53188,0
1914,0.51628,0
1915,0.48468,0
1916,0.50396,0
1917,0.52104,0
1918,0.51412,0
1919,0.574,0
1920,0.5952,0
1921,0.53996,0
1922,0.4498,0
1923,0.4742,0
1924,0.47624,0
1925,0.49132,0
1926,0.51744,0
1927,0.51604,0
1928,0.508,0
1929,0.4966,0
1930,0.46628,0
1931,0.41892,0
1932,0.4462,0
1933,0.4654,0
1934,0.43296,0
1935,0.40484,0
1936,0.3814,0
1937,0.37948,0
1938,0.347,0
1939,0.40512,0
1940,0.51416,0
1941,0.47712,0
1942,0.4472,0
1943,0.4462,0
1944,0.51484,0
1945,0.51684,0
1946,0.50864,0
1947,0.49284,0
1948,0.515,0
1949,0.45296,0
1950,0.49792,0
1951,0.46896,0
1952,0.44444,0
1953,0.38488,0
1954,0.47364,0
1955,0.448,0
1956,0.4238,0
1957,0.3882,0
1958,0.36808,0
1959,0.37116,0
1960,0.37928,0
1961,0.36048,0
1962,0.35992,0
1963,0.34192,0
1964,0.30992,0
1965,0.30064,0
1966,0.294,0
1967,0.28936,0
1968,0.26624,0
1969,0.24288,0
1970,0.22632,0
1971,0.2088,0
1972,0.20852,0
1973,0.2186,0
1974,0.22228,0
1975,0.2178,0
1976,0.19708,0
1977,0.19256,0
1978,0.18152,0
1979,0.19032,0
1980,0.199,0
1981,0.19524,0
1982,0.19196,0
1983,0.17904,0
1984,0.16428,0
1985,0.16936,0
1986,0.16644,0
1987,0.1654,0
1988,0.17352,0
1989,0.19,0
1990,0.19492,0
1991,0.19652,0
1992,0.19988,0
1993,0.19468,0
1994,0.1874,0
1995,0.19548,0
1996,0.20064,0
1997,0.21856,0
1998,0.2186,0
1999,0.2198,0
2000,0.2196,0
2001,0.22792,0
2002,0.23824,0
2003,0.24748,0
2004,0.26912,0
2005,0.28044,0
2006,0.2968,0
2007,0.29228,0
2008,0.30472,0
2009,0.30728,0
2010,0.30564,0
2011,0.29516,0
2012,0.28624,0
2013,0.25488,0
2014,0.24368,0
2015,0.25192,0
2016,0.24276,0
2017,0.22844,0
2018,0.21448,0
2019,0.20144,0
2020,0.18948,0
2021,0.18184,0
2022,0.17112,0
2023,0.17316,0
2024,0.1718,0
2025,0.16776,0
2026,0.16548,0
2027,0.16732,0
2028,0.1772,0
2029,0.1784,0
2030,0.17676,0
2031,0.17628,0
2032,0.1766,0
2033,0.17444,0
2034,0.172,0
2035,0.17524,0
2036,0.17204,0
2037,0.16632,0
2038,0.17024,0
2039,0.17108,0
2040,0.17188,0
2041,0.1776,0
2042,0.17872,0
2043,0.17544,0
2044,0.177,0
2045,0.17916,0
2046,0.18128,0
2047,0.18796,0
2048,0.19136,0
2049,0.19296,0
2050,0.1952,0
2051,0.19676,0
2052,0.2002,0
2053,0.20596,0
2054,0.20944,0
2055,0.20856,0
2056,0.20632,0
2057,0.2034,0
2058,0.19444,0
2059,0.19028,0
2060,0.18516,0
2061,0.18592,0
2062,0.1912,0
2063,0.19368,0
2064,0.1996,0
2065,0.20304,0
2066,0.2042,0
2067,0.20372,0
2068,0.2002,0
2069,0.20064,0
2070,0.19984,0
2071,0.19584,0
2072,0.19448,0
2073,0.19704,0
2074,0.19688,0
2075,0.19524,0
2076,0.19572,0
2077,0.20016,0
2078,0.19904,0
2079,0.19412,0
2080,0.193,0
2081,0.19016,0
2082,0.18892,0
2083,0.19076,0
2084,0.19268,0
2085,0.19384,0
2086,0.19276,0
2087,0.19348,0
2088,0.19692,0
2089,0.19704,0
2090,0.19596,0
2091,0.1956,0
2092,0.19296,0
2093,0.19352,0
2094,0.19604,0
2095,0.19768,0
2096,0.202,0
2097,0.203,0
2098,0.20264,0
2099,0.20084,0
2100,0.19872,0
2101,0.19652,0
2102,0.19804,0
2103,0.2016,0
2104,0.20424,0
2105,0.20948,0
2106,0.21072,0
2107,0.2098,0
2108,0.20956,0
2109,0.20728,0
2110,0.20796,0
2111,0.21092,0
2112,0.2128,0
2113,0.21632,0
2114,0.21796,0
2115,0.21704,0
2116,0.21732,0
2117,0.2166,0
2118,0.21864,0
2119,0.22036,0
2120,0.2228,0
2121,0.22472,0
2122,0.22396,0
2123,0.22308,0
2124,0.2188,0
2125,0.21976,0
2126,0.22288,0
2127,0.22488,0
2128,0.23104,0
2129,0.233,0
2130,0.231,0
2131,0.2306,0
2132,0.23056,0
2133,0.22972,0
2134,0.22888,0
2135,0.22748,0
2136,0.2248,0
2137,0.2214,0
2138,0.2214,0
2139,0.22172,0
2140,0.22236,0
2141,0.22592,0
2142,0.2276,0
2143,0.22908,0
2144,0.22912,0
2145,0.22764,0
2146,0.22696,0
2147,0.22548,0
2148,0.22472,0
2149,0.22384,0
2150,0.22392,0
2151,0.22304,0
2152,0.22468,0
2153,0.22944,0
2154,0.23328,0
2155,0.23844,0
2156,0.2438,0
2157,0.24464,0
2158,0.24448,0
2159,0.24536,0
2160,0.24208,0
2161,0.23976,0
2162,0.23712,0
2163,0.23632,0
2164,0.2348,0
2165,0.23432,0
2166,0.23676,0
2167,0.23724,0
2168,0.23732,0
2169,0.23652,0
2170,0.23488,0
2171,0.23464,0
2172,0.23404,0
2173,0.23528,0
2174,0.23912,0
2175,0.24076,0
2176,0.24384,0
2177,0.24252,0
2178,0.24012,0
2179,0.24124,0
2180,0.23836,0
2181,0.23672,0
2182,0.23584,0
2183,0.2322,0
2184,0.23212,0
2185,0.23488,0
2186,0.23668,0
2187,0.24036,0
2188,0.24248,0
2189,0.24388,0
2190,0.24404,0
2191,0.24328,0
2192,0.24204,0
2193,0.23896,0
2194,0.23772,0
2195,0.23592,0
2196,0.23564,0
2197,0.2372,0
2198,0.23816,0
2199,0.24016,0
2200,0.24032,0
2201,0.23992,0
2202,0.239,0
2203,0.2366,0
2204,0.23664,0
2205,0.23936,0
2206,0.244,0
2207,0.24696,0
2208,0.2472,0
2209,0.24564,0
2210,0.2388,0
2211,0.23764,0
2212,0.23744,0
2213,0.23724,0
2214,0.24004,0
2215,0.24108,0
2216,0.23992,0
2217,0.24076,0
2218,0.24476,0
2219,0.24456,0
2220,0.242,0
2221,0.24092,0
2222,0.23748,0
2223,0.23536,0
2224,0.23452,0
2225,0.23456,0
2226,0.23432,0
2227,0.23416,0
2228,0.23992,0
2229,0.244,0
2230,0.24676,0
2231,0.24844,0
2232,0.24052,0
2233,0.23376,0
2234,0.22996,0
2235,0.2264,0
2236,0.22836,0
2237,0.23172,0
2238,0.23328,0
2239,0.235,0
2240,0.2346,0
2241,0.232,0
2242,0.23084,0
2243,0.22896,0
2244,0.22772,0
2245,0.22632,0
2246,0.22728,0
2247,0.22636,0
2248,0.22656,0
2249,0.22776,0
2250,0.22832,0
2251,0.22888,0
2252,0.22804,0
2253,0.22684,0
2254,0.2248,0
2255,0.22024,0
2256,0.219,0
2257,0.21816,0
2258,0.22072,0
2259,0.2252,0
2260,0.22508,0
2261,0.22576,0
2262,0.22268,0
2263,0.21984,0
2264,0.21756,0
2265,0.21108,0
2266,0.20888,0
2267,0.20988,0
2268,0.21172,0
2269,0.21568,0
2270,0.22088,0
2271,0.22336,0
2272,0.21976,0
2273,0.21948,0
2274,0.21844,0
2275,0.21772,0
2276,0.21996,0
2277,0.21908,0
2278,0.21448,0
2279,0.2124,0
2280,0.21056,0
2281,0.2096,0
2282,0.20924,0
2283,0.20844,0
2284,0.20756,0
2285,0.20604,0
2286,0.20448,0
2287,0.20368,0
2288,0.20348,0
2289,0.20384,0
2290,0.2052,0
2291,0.20744,0
2292,0.21304,0
2293,0.2152,0
2294,0.2176,0
2295,0.22168,0
2296,0.2176,0
2297,0.21168,0
2298,0.21524,0
2299,0.21328,0
2300,0.21364,0
2301,0.2174,0
2302,0.21064,0
2303,0.20432,0
2304,0.19992,0
2305,0.19744,0
2306,0.19664,0
2307,0.204,0
2308,0.19904,0
2309,0.19484,0
2310,0.19548,0
2311,0.19356,0
2312,0.19164,0
2313,0.1966,0
2314,0.1946,0
2315,0.1872,0
2316,0.19736,0
2317,0.20444,0
2318,0.2034,0
2319,0.19772,0
2320,0.19308,0
2321,0.18136,0
2322,0.18392,0
2323,0.18748,0
2324,0.18876,0
2325,0.202,0
2326,0.20896,0
2327,0.19784,0
2328,0.20048,0
2329,0.2002,0
2330,0.19612,0
2331,0.1958,0
2332,0.19732,0
2333,0.19644,0
2334,0.19736,0
2335,0.22024,0
2336,0.22208,0
2337,0.19336,0
2338,0.18036,0
2339,0.167,0
2340,0.16968,0
2341,0.19092,0
2342,0.20624,0
2343,0.21936,0
2344,0.2312,0
2345,0.2172,0
2346,0.22288,0
2347,0.23004,0
2348,0.23364,0
2349,0.24968,0
2350,0.24796,0
2351,0.24764,0
2352,0.237,0
2353,0.22188,0
2354,0.21128,0
2355,0.20724,0
2356,0.21656,0
2357,0.22664,0
2358,0.22228,0
2359,0.20628,0
2360,0.20192,0
2361,0.17524,0
2362,0.17352,0
2363,0.18068,0
2364,0.20216,0
2365,0.2308,0
2366,0.22608,0
2367,0.20692,0
2368,0.2074,0
2369,0.22448,0
2370,0.24236,0
2371,0.22776,0
2372,0.2456,0
2373,0.2828,0
2374,0.28548,0
2375,0.29796,0
2376,0.25808,0
2377,0.26048,0
2378,0.2366,0
2379,0.23624,0
2380,0.23464,0
2381,0.24696,0
2382,0.312,0
2383,0.31604,0
2384,0.35676,0
2385,0.26952,0
2386,0.26552,0
2387,0.32664,0
2388,0.27792,0
2389,0.2776,0
2390,0.30148,0
2391,0.27828,0
2392,0.2814,0
2393,0.2446,0
2394,0.25232,0
2395,0.27744,0
2396,0.28152,0
2397,0.29148,0
2398,0.29696,0
2399,0.29808,0
2400,0.24604,0
2401,0.26684,0
2402,0.30784,0
2403,0.3054,0
2404,0.32612,0
2405,0.35444,0
2406,0.30424,0
2407,0.359,0
2408,0.33384,0
2409,0.3052,0
2410,0.35248,0
2411,0.36616,0
2412,0.33996,0
2413,0.35116,0
2414,0.32852,0
2415,0.30016,0
2416,0.3078,0
2417,0.28308,0
2418,0.36204,0
2419,0.36564,0
2420,0.33488,0
2421,0.35096,0
2422,0.39892,0
2423,0.33168,0
2424,0.32204,0
2425,0.31336,0
2426,0.29688,0
2427,0.26092,0
2428,0.28996,0
2429,0.3096,0
2430,0.32984,0
2431,0.33536,0
2432,0.361,0
2433,0.33704,0
2434,0.30616,0
2435,0.41156,0
2436,0.40156,0
2437,0.43544,0
2438,0.33912,0
2439,0.30296,0
2440,0.31872,0
2441,0.333,0
2442,0.33332,0
2443,0.34544,0
2444,0.33616,0
2445,0.41588,0
2446,0.3956,0
2447,0.34272,0
2448,0.26176,0
2449,0.2568,0
2450,0.29332,0
2451,0.33364,0
2452,0.37216,0
2453,0.38288,0
2454,0.40452,0
2455,0.35496,0
2456,0.40532,0
2457,0.38388,0
2458,0.4008,0
2459,0.35084,0
2460,0.34576,0
2461,0.3906,0
2462,0.4346,0
2463,0.45688,0
2464,0.45448,0
2465,0.34424,0
2466,0.38176,0
2467,0.45496,0
2468,0.38744,0
2469,0.36816,0
2470,0.39388,0
2471,0.39304,0
2472,0.46512,0
2473,0.44576,0
2474,0.39272,0
2475,0.38712,0
2476,0.45012,0
2477,0.45168,0
2478,0.42428,0
2479,0.39324,0
2480,0.41812,0
2481,0.4216,0
2482,0.37116,0
2483,0.33888,0
2484,0.38572,0
2485,0.46192,0
2486,0.39696,0
2487,0.45392,0
2488,0.42492,0
2489,0.3408,0
2490,0.32028,0
2491,0.35464,0
2492,0.3126,0
2493,0.35676,0
2494,0.39636,0
2495,0.416,0
2496,0.42096,0
2497,0.40496,0
2498,0.36728,0
2499,0.44792,0
2500,0.43868,0
