wavelength,reflectance,diffuse_transmittance
1806,0.45412,0
1807,0.45435,0
1808,0.4546,0
1809,0.45482,0
1810,0.45502,0
1811,0.45523,0
1812,0.45542,0
1813,0.45561,0
1814,0.45581,0
1815,0.456,0
1816,0.4562,0
1817,0.45642,0
1818,0.45662,0
1819,0.45682,0
1820,0.45702,0
1821,0.45721,0
1822,0.45741,0
1823,0.45763,0
1824,0.45783,0
1825,0.45801,0
1826,0.4582,0
1827,0.45836,0
1828,0.45849,0
1829,0.45862,0
1830,0.45874,0
1831,0.45885,0
1832,0.45895,0
1833,0.45905,0
1834,0.45913,0
1835,0.45919,0
1836,0.45922,0
1837,0.45924,0
1838,0.45921,0
1839,0.45916,0
1840,0.45907,0
1841,0.45895,0
1842,0.45881,0
1843,0.45864,0
1844,0.45842,0
1845,0.45815,0
1846,0.45783,0
1847,0.45745,0
1848,0.45704,0
1849,0.45654,0
1850,0.45599,0
1851,0.45536,0
1852,0.45465,0
1853,0.45387,0
1854,0.45302,0
1855,0.45208,0
1856,0.45105,0
1857,0.44993,0
1858,0.44872,0
1859,0.4474,0
1860,0.44599,0
1861,0.4445,0
1862,0.44291,0
1863,0.44121,0
1864,0.43942,0
1865,0.4375,0
1866,0.43545,0
1867,0.43326,0
1868,0.43095,0
1869,0.42853,0
1870,0.42601,0
1871,0.42332,0
1872,0.4205,0
1873,0.41758,0
1874,0.41453,0
1875,0.41134,0
1876,0.40806,0
1877,0.40468,0
1878,0.40121,0
1879,0.39763,0
1880,0.39395,0
1881,0.39016,0
1882,0.38631,0
1883,0.38235,0
1884,0.37829,0
1885,0.37415,0
1886,0.36991,0
1887,0.36561,0
1888,0.36126,0
1889,0.35685,0
1890,0.35244,0
1891,0.34801,0
1892,0.3436,0
1893,0.33917,0
1894,0.33479,0
1895,0.33044,0
1896,0.32616,0
1897,0.32193,0
1898,0.31778,0
1899,0.31375,0
1900,0.30983,0
1901,0.30603,0
1902,0.30236,0
1903,0.29884,0
1904,0.29546,0
1905,0.29222,0
1906,0.28913,0
1907,0.28622,0
1908,0.28348,0
1909,0.28089,0
1910,0.27843,0
1911,0.27614,0
1912,0.27398,0
1913,0.27197,0
1914,0.27009,0
1915,0.26834,0
1916,0.26671,0
1917,0.26522,0
1918,0.26382,0
1919,0.26254,0
1920,0.26139,0
1921,0.26033,0
1922,0.25939,0
1923,0.25855,0
1924,0.25781,0
1925,0.25716,0
1926,0.2566,0
1927,0.25614,0
1928,0.25577,0
1929,0.25549,0
1930,0.25531,0
1931,0.25521,0
1932,0.25516,0
1933,0.25519,0
1934,0.25528,0
1935,0.25544,0
1936,0.25568,0
1937,0.25598,0
1938,0.25632,0
1939,0.25674,0
1940,0.25719,0
1941,0.2577,0
1942,0.25825,0
1943,0.25885,0
1944,0.25948,0
1945,0.26015,0
1946,0.26085,0
1947,0.26157,0
1948,0.26233,0
1949,0.2631,0
1950,0.26391,0
1951,0.26472,0
1952,0.26555,0
1953,0.26639,0
1954,0.26726,0
1955,0.26814,0
1956,0.26904,0
1957,0.26994,0
1958,0.27085,0
1959,0.27176,0
1960,0.27268,0
1961,0.27359,0
1962,0.27452,0
1963,0.27545,0
1964,0.27638,0
1965,0.27731,0
1966,0.27825,0
1967,0.27919,0
1968,0.28014,0
1969,0.28108,0
1970,0.28203,0
1971,0.28299,0
1972,0.28395,0
1973,0.28493,0
1974,0.28591,0
1975,0.2869,0
1976,0.2879,0
1977,0.28889,0
1978,0.28987,0
1979,0.29086,0
1980,0.29186,0
1981,0.29286,0
1982,0.29386,0
1983,0.29487,0
1984,0.29588,0
1985,0.29688,0
1986,0.29787,0
1987,0.29886,0
1988,0.29985,0
1989,0.30085,0
1990,0.30183,0
1991,0.30282,0
1992,0.30378,0
1993,0.30473,0
1994,0.30567,0
1995,0.30659,0
1996,0.30751,0
1997,0.30843,0
1998,0.30933,0
1999,0.3102,0
2000,0.31105,0
2001,0.31189,0
2002,0.31272,0
2003,0.31353,0
2004,0.31434,0
2005,0.31512,0
2006,0.31587,0
2007,0.3166,0
2008,0.31732,0
2009,0.31801,0
2010,0.31869,0
2011,0.31935,0
2012,0.31998,0
2013,0.32059,0
2014,0.32118,0
2015,0.32174,0
2016,0.32228,0
2017,0.32281,0
2018,0.32331,0
2019,0.32379,0
2020,0.32424,0
2021,0.32464,0
2022,0.32502,0
2023,0.32537,0
2024,0.3257,0
2025,0.326,0
2026,0.32627,0
2027,0.32651,0
2028,0.32673,0
2029,0.32693,0
2030,0.3271,0
2031,0.32725,0
2032,0.32737,0
2033,0.32747,0
2034,0.32756,0
2035,0.32762,0
2036,0.32766,0
2037,0.32766,0
2038,0.32764,0
2039,0.32763,0
2040,0.3276,0
2041,0.32755,0
2042,0.3275,0
2043,0.32745,0
2044,0.32738,0
2045,0.32729,0
2046,0.32721,0
2047,0.32713,0
2048,0.32705,0
2049,0.32697,0
2050,0.32691,0
2051,0.32686,0
2052,0.32679,0
2053,0.32677,0
2054,0.32677,0
2055,0.32675,0
2056,0.32677,0
2057,0.32679,0
2058,0.32679,0
2059,0.32682,0
2060,0.32689,0
2061,0.32695,0
2062,0.32701,0
2063,0.3271,0
2064,0.32718,0
2065,0.32729,0
2066,0.32741,0
2067,0.32755,0
2068,0.32768,0
2069,0.32782,0
2070,0.32794,0
2071,0.32805,0
2072,0.32817,0
2073,0.32828,0
2074,0.3284,0
2075,0.32854,0
2076,0.32867,0
2077,0.32879,0
2078,0.32892,0
2079,0.32904,0
2080,0.32916,0
2081,0.32928,0
2082,0.3294,0
2083,0.32951,0
2084,0.32963,0
2085,0.32976,0
2086,0.32989,0
2087,0.33001,0
2088,0.33013,0
2089,0.33025,0
2090,0.33036,0
2091,0.33049,0
2092,0.33062,0
2093,0.33075,0
2094,0.33088,0
2095,0.33102,0
2096,0.33118,0
2097,0.33134,0
2098,0.3315,0
2099,0.33167,0
2100,0.33184,0
2101,0.33201,0
2102,0.33219,0
2103,0.33239,0
2104,0.3326,0
2105,0.33282,0
2106,0.33305,0
2107,0.33329,0
2108,0.33354,0
2109,0.33381,0
2110,0.33407,0
2111,0.33434,0
2112,0.33462,0
2113,0.33491,0
2114,0.33519,0
2115,0.33545,0
2116,0.33574,0
2117,0.33603,0
2118,0.33631,0
2119,0.33661,0
2120,0.33691,0
2121,0.33718,0
2122,0.33745,0
2123,0.33771,0
2124,0.33796,0
2125,0.3382,0
2126,0.33845,0
2127,0.33867,0
2128,0.33887,0
2129,0.33908,0
2130,0.33928,0
2131,0.33947,0
2132,0.33967,0
2133,0.33985,0
2134,0.34,0
2135,0.34015,0
2136,0.34029,0
2137,0.34042,0
2138,0.34055,0
2139,0.34069,0
2140,0.34082,0
2141,0.34094,0
2142,0.34107,0
2143,0.3412,0
2144,0.34134,0
2145,0.34148,0
2146,0.34162,0
2147,0.34177,0
2148,0.3419,0
2149,0.34205,0
2150,0.34217,0
2151,0.34229,0
2152,0.3424,0
2153,0.3425,0
2154,0.34259,0
2155,0.34267,0
2156,0.34275,0
2157,0.34281,0
2158,0.34287,0
2159,0.34293,0
2160,0.34298,0
2161,0.34303,0
2162,0.34307,0
2163,0.34313,0
2164,0.3432,0
2165,0.34326,0
2166,0.34331,0
2167,0.34337,0
2168,0.34343,0
2169,0.3435,0
2170,0.34359,0
2171,0.34368,0
2172,0.34378,0
2173,0.34389,0
2174,0.344,0
2175,0.34413,0
2176,0.34427,0
2177,0.34441,0
2178,0.34457,0
2179,0.34473,0
2180,0.34488,0
2181,0.34505,0
2182,0.34521,0
2183,0.34539,0
2184,0.34557,0
2185,0.34577,0
2186,0.34596,0
2187,0.34617,0
2188,0.34636,0
2189,0.34655,0
2190,0.34674,0
2191,0.34691,0
2192,0.34709,0
2193,0.34728,0
2194,0.34747,0
2195,0.34766,0
2196,0.34785,0
2197,0.34805,0
2198,0.34823,0
2199,0.34839,0
2200,0.34857,0
2201,0.34875,0
2202,0.34892,0
2203,0.34909,0
2204,0.34927,0
2205,0.34942,0
2206,0.34956,0
2207,0.3497,0
2208,0.34982,0
2209,0.34993,0
2210,0.35004,0
2211,0.35014,0
2212,0.35022,0
2213,0.35029,0
2214,0.35034,0
2215,0.35038,0
2216,0.35041,0
2217,0.35041,0
2218,0.35041,0
2219,0.35036,0
2220,0.35029,0
2221,0.35019,0
2222,0.35006,0
2223,0.34987,0
2224,0.34966,0
2225,0.34939,0
2226,0.34906,0
2227,0.34869,0
2228,0.34828,0
2229,0.34781,0
2230,0.34728,0
2231,0.34668,0
2232,0.34601,0
2233,0.34529,0
2234,0.34453,0
2235,0.34372,0
2236,0.34287,0
2237,0.34196,0
2238,0.34101,0
2239,0.33999,0
2240,0.33893,0
2241,0.33783,0
2242,0.3367,0
2243,0.33551,0
2244,0.33431,0
2245,0.33309,0
2246,0.33185,0
2247,0.33059,0
2248,0.32934,0
2249,0.32807,0
2250,0.32681,0
2251,0.32556,0
2252,0.32431,0
2253,0.32306,0
2254,0.32181,0
2255,0.32057,0
2256,0.31935,0
2257,0.31814,0
2258,0.31696,0
2259,0.31579,0
2260,0.31466,0
2261,0.31355,0
2262,0.31246,0
2263,0.31138,0
2264,0.31031,0
2265,0.30928,0
2266,0.30826,0
2267,0.30727,0
2268,0.30632,0
2269,0.3054,0
2270,0.3045,0
2271,0.30365,0
2272,0.30282,0
2273,0.30201,0
2274,0.30122,0
2275,0.30046,0
2276,0.29974,0
2277,0.29902,0
2278,0.29833,0
2279,0.29763,0
2280,0.29694,0
2281,0.29624,0
2282,0.29554,0
2283,0.29482,0
2284,0.29411,0
2285,0.29335,0
2286,0.29258,0
2287,0.29176,0
2288,0.29091,0
2289,0.29,0
2290,0.28907,0
2291,0.28807,0
2292,0.28702,0
2293,0.28593,0
2294,0.28478,0
2295,0.28362,0
2296,0.28243,0
2297,0.2812,0
2298,0.27994,0
2299,0.27871,0
2300,0.2775,0
2301,0.27631,0
2302,0.27516,0
2303,0.27405,0
2304,0.27296,0
2305,0.27195,0
2306,0.27106,0
2307,0.27031,0
2308,0.26976,0
2309,0.26941,0
2310,0.2693,0
2311,0.26944,0
2312,0.26977,0
2313,0.2704,0
2314,0.27122,0
2315,0.27219,0
2316,0.2733,0
2317,0.27449,0
2318,0.27571,0
2319,0.27693,0
2320,0.2781,0
2321,0.2791,0
2322,0.27995,0
2323,0.28064,0
2324,0.28118,0
2325,0.2816,0
2326,0.28187,0
2327,0.28199,0
2328,0.28201,0
2329,0.28186,0
2330,0.28168,0
2331,0.2814,0
2332,0.28106,0
2333,0.28064,0
2334,0.28017,0
2335,0.27961,0
2336,0.27902,0
2337,0.27836,0
2338,0.27766,0
2339,0.27691,0
2340,0.27612,0
2341,0.27528,0
2342,0.27442,0
2343,0.27347,0
2344,0.27262,0
2345,0.27175,0
2346,0.27102,0
2347,0.27034,0
2348,0.26983,0
2349,0.26941,0
2350,0.26917,0
2351,0.26913,0
2352,0.26919,0
2353,0.26944,0
2354,0.26972,0
2355,0.27015,0
2356,0.27053,0
2357,0.27095,0
2358,0.27134,0
2359,0.27169,0
2360,0.27195,0
2361,0.27215,0
2362,0.27227,0
2363,0.27232,0
2364,0.27227,0
2365,0.27219,0
2366,0.27205,0
2367,0.27186,0
2368,0.27166,0
2369,0.27143,0
2370,0.27118,0
2371,0.27095,0
2372,0.27073,0
2373,0.27048,0
2374,0.27021,0
2375,0.26994,0
2376,0.26965,0
2377,0.26933,0
2378,0.26899,0
2379,0.26861,0
2380,0.26823,0
2381,0.26786,0
2382,0.26753,0
2383,0.26719,0
2384,0.26685,0
2385,0.26651,0
2386,0.26618,0
2387,0.26582,0
2388,0.26549,0
2389,0.26519,0
2390,0.26489,0
2391,0.26463,0
2392,0.26438,0
2393,0.26413,0
2394,0.26387,0
2395,0.26364,0
2396,0.26339,0
2397,0.26318,0
2398,0.26293,0
2399,0.26264,0
2400,0.26233,0
2401,0.26195,0
2402,0.26158,0
2403,0.26124,0
2404,0.26089,0
2405,0.26057,0
2406,0.26023,0
2407,0.25988,0
2408,0.25952,0
2409,0.25913,0
2410,0.25876,0
2411,0.25837,0
2412,0.25797,0
2413,0.25757,0
2414,0.25713,0
2415,0.25668,0
2416,0.2562,0
2417,0.25569,0
2418,0.25521,0
2419,0.2547,0
2420,0.2542,0
2421,0.2537,0
2422,0.25317,0
2423,0.25266,0
2424,0.2521,0
2425,0.25153,0
2426,0.25098,0
2427,0.25036,0
2428,0.24974,0
2429,0.24914,0
2430,0.2485,0
2431,0.24786,0
2432,0.24729,0
2433,0.24672,0
2434,0.24613,0
2435,0.24554,0
2436,0.24493,0
2437,0.24431,0
2438,0.24369,0
2439,0.24308,0
2440,0.24255,0
2441,0.24196,0
2442,0.24135,0
2443,0.24077,0
2444,0.24016,0
2445,0.23956,0
2446,0.23899,0
2447,0.23844,0
2448,0.23785,0
2449,0.23718,0
2450,0.23652,0
2451,0.23585,0
2452,0.23516,0
2453,0.23452,0
2454,0.23384,0
2455,0.2331,0
2456,0.23242,0
2457,0.23176,0
2458,0.23113,0
2459,0.23053,0
2460,0.22989,0
2461,0.22921,0
2462,0.22861,0
2463,0.22798,0
2464,0.22735,0
2465,0.22678,0
2466,0.22615,0
2467,0.22557,0
2468,0.22508,0
2469,0.22456,0
2470,0.22405,0
2471,0.22353,0
2472,0.223,0
2473,0.22251,0
2474,0.22209,0
2475,0.22172,0
2476,0.22126,0
2477,0.22078,0
2478,0.22032,0
2479,0.21988,0
2480,0.21951,0
2481,0.21921,0
2482,0.21894,0
2483,0.2186,0
2484,0.21831,0
2485,0.21808,0
2486,0.2178,0
2487,0.21761,0
2488,0.21748,0
2489,0.2174,0
2490,0.21732,0
2491,0.21733,0
2492,0.21727,0
2493,0.21716,0
2494,0.21708,0
2495,0.21695,0
2496,0.21692,0
2497,0.21691,0
2498,0.21693,0
2499,0.21703,0
2500,0.21707,0
