wavelength,reflectance,diffuse_transmittance
1808,0.49095,0
1809,0.49119,0
1810,0.49144,0
1811,0.49168,0
1812,0.49191,0
1813,0.49215,0
1814,0.4924,0
1815,0.49265,0
1816,0.4929,0
1817,0.49315,0
1818,0.49341,0
1819,0.49366,0
1820,0.4939,0
1821,0.49416,0
1822,0.49441,0
1823,0.49467,0
1824,0.49492,0
1825,0.49517,0
1826,0.49543,0
1827,0.49567,0
1828,0.49591,0
1829,0.49613,0
1830,0.49633,0
1831,0.49653,0
1832,0.49672,0
1833,0.49689,0
1834,0.49706,0
1835,0.49722,0
1836,0.49735,0
1837,0.49747,0
1838,0.49758,0
1839,0.49766,0
1840,0.49772,0
1841,0.49777,0
1842,0.49779,0
1843,0.49779,0
1844,0.49776,0
1845,0.49768,0
1846,0.49756,0
1847,0.49739,0
1848,0.49718,0
1849,0.49691,0
1850,0.4966,0
1851,0.49622,0
1852,0.49578,0
1853,0.49526,0
1854,0.49468,0
1855,0.49403,0
1856,0.49332,0
1857,0.49252,0
1858,0.49164,0
1859,0.4907,0
1860,0.48966,0
1861,0.48854,0
1862,0.48733,0
1863,0.48603,0
1864,0.48462,0
1865,0.48312,0
1866,0.48151,0
1867,0.47976,0
1868,0.47791,0
1869,0.47594,0
1870,0.47386,0
1871,0.47163,0
1872,0.46928,0
1873,0.46684,0
1874,0.46427,0
1875,0.46158,0
1876,0.45877,0
1877,0.45583,0
1878,0.45279,0
1879,0.44963,0
1880,0.44633,0
1881,0.4429,0
1882,0.43939,0
1883,0.43573,0
1884,0.43194,0
1885,0.42804,0
1886,0.42403,0
1887,0.41992,0
1888,0.41572,0
1889,0.41143,0
1890,0.4071,0
1891,0.40273,0
1892,0.39834,0
1893,0.39389,0
1894,0.38945,0
1895,0.38503,0
1896,0.38064,0
1897,0.37627,0
1898,0.37196,0
1899,0.36775,0
1900,0.36364,0
1901,0.35963,0
1902,0.35575,0
1903,0.35202,0
1904,0.34842,0
1905,0.34497,0
1906,0.34168,0
1907,0.33857,0
1908,0.33566,0
1909,0.33291,0
1910,0.33031,0
1911,0.32789,0
1912,0.32563,0
1913,0.32351,0
1914,0.32153,0
1915,0.3197,0
1916,0.31801,0
1917,0.31646,0
1918,0.31503,0
1919,0.31372,0
1920,0.31254,0
1921,0.31149,0
1922,0.31054,0
1923,0.3097,0
1924,0.30898,0
1925,0.30837,0
1926,0.30786,0
1927,0.30744,0
1928,0.30712,0
1929,0.30689,0
1930,0.30675,0
1931,0.30668,0
1932,0.30671,0
1933,0.30682,0
1934,0.30699,0
1935,0.30723,0
1936,0.30755,0
1937,0.30793,0
1938,0.30836,0
1939,0.30886,0
1940,0.30942,0
1941,0.31002,0
1942,0.31067,0
1943,0.31137,0
1944,0.3121,0
1945,0.31287,0
1946,0.31367,0
1947,0.3145,0
1948,0.31535,0
1949,0.31623,0
1950,0.31714,0
1951,0.31805,0
1952,0.31899,0
1953,0.31995,0
1954,0.32092,0
1955,0.3219,0
1956,0.32289,0
1957,0.32389,0
1958,0.32488,0
1959,0.32589,0
1960,0.3269,0
1961,0.32791,0
1962,0.32893,0
1963,0.32995,0
1964,0.33097,0
1965,0.33199,0
1966,0.33301,0
1967,0.33403,0
1968,0.33506,0
1969,0.33608,0
1970,0.3371,0
1971,0.33814,0
1972,0.33919,0
1973,0.34024,0
1974,0.34129,0
1975,0.34235,0
1976,0.34341,0
1977,0.34447,0
1978,0.34553,0
1979,0.3466,0
1980,0.34767,0
1981,0.34874,0
1982,0.34981,0
1983,0.35086,0
1984,0.35192,0
1985,0.35299,0
1986,0.35406,0
1987,0.35512,0
1988,0.35617,0
1989,0.35722,0
1990,0.35826,0
1991,0.3593,0
1992,0.36032,0
1993,0.36134,0
1994,0.36234,0
1995,0.36332,0
1996,0.36429,0
1997,0.36524,0
1998,0.36617,0
1999,0.36709,0
2000,0.36798,0
2001,0.36886,0
2002,0.36973,0
2003,0.37057,0
2004,0.37138,0
2005,0.37217,0
2006,0.37293,0
2007,0.37367,0
2008,0.37438,0
2009,0.37508,0
2010,0.37575,0
2011,0.3764,0
2012,0.37701,0
2013,0.3776,0
2014,0.37816,0
2015,0.3787,0
2016,0.3792,0
2017,0.37969,0
2018,0.38014,0
2019,0.38056,0
2020,0.38093,0
2021,0.38128,0
2022,0.38159,0
2023,0.38188,0
2024,0.38213,0
2025,0.38236,0
2026,0.38254,0
2027,0.38271,0
2028,0.38284,0
2029,0.38295,0
2030,0.38302,0
2031,0.38308,0
2032,0.38309,0
2033,0.38309,0
2034,0.38307,0
2035,0.38303,0
2036,0.38296,0
2037,0.38288,0
2038,0.38277,0
2039,0.38266,0
2040,0.38253,0
2041,0.38238,0
2042,0.38223,0
2043,0.38206,0
2044,0.3819,0
2045,0.38173,0
2046,0.38157,0
2047,0.3814,0
2048,0.38125,0
2049,0.3811,0
2050,0.38096,0
2051,0.38082,0
2052,0.38071,0
2053,0.3806,0
2054,0.38051,0
2055,0.38045,0
2056,0.3804,0
2057,0.38036,0
2058,0.38035,0
2059,0.38035,0
2060,0.38036,0
2061,0.38039,0
2062,0.38044,0
2063,0.38049,0
2064,0.38055,0
2065,0.38063,0
2066,0.38072,0
2067,0.38081,0
2068,0.38092,0
2069,0.38101,0
2070,0.38112,0
2071,0.38122,0
2072,0.38133,0
2073,0.38144,0
2074,0.38156,0
2075,0.38168,0
2076,0.38179,0
2077,0.38191,0
2078,0.38202,0
2079,0.38213,0
2080,0.38225,0
2081,0.38236,0
2082,0.38247,0
2083,0.38259,0
2084,0.3827,0
2085,0.38282,0
2086,0.38293,0
2087,0.38304,0
2088,0.38315,0
2089,0.38326,0
2090,0.38336,0
2091,0.38347,0
2092,0.38358,0
2093,0.38369,0
2094,0.38379,0
2095,0.3839,0
2096,0.38402,0
2097,0.38415,0
2098,0.38429,0
2099,0.38443,0
2100,0.38457,0
2101,0.38472,0
2102,0.38486,0
2103,0.38501,0
2104,0.38517,0
2105,0.38533,0
2106,0.3855,0
2107,0.38568,0
2108,0.38586,0
2109,0.38605,0
2110,0.38624,0
2111,0.38644,0
2112,0.38664,0
2113,0.38684,0
2114,0.38704,0
2115,0.38723,0
2116,0.38743,0
2117,0.38763,0
2118,0.38782,0
2119,0.38802,0
2120,0.38821,0
2121,0.3884,0
2122,0.38858,0
2123,0.38875,0
2124,0.38893,0
2125,0.38908,0
2126,0.38922,0
2127,0.38935,0
2128,0.38946,0
2129,0.38958,0
2130,0.38969,0
2131,0.38979,0
2132,0.38987,0
2133,0.38995,0
2134,0.39002,0
2135,0.39008,0
2136,0.39015,0
2137,0.39022,0
2138,0.39029,0
2139,0.39036,0
2140,0.39043,0
2141,0.3905,0
2142,0.39057,0
2143,0.39064,0
2144,0.39071,0
2145,0.39081,0
2146,0.39088,0
2147,0.39097,0
2148,0.39105,0
2149,0.39112,0
2150,0.39119,0
2151,0.39126,0
2152,0.39132,0
2153,0.39137,0
2154,0.39142,0
2155,0.39145,0
2156,0.39149,0
2157,0.39152,0
2158,0.39154,0
2159,0.39156,0
2160,0.39159,0
2161,0.3916,0
2162,0.39161,0
2163,0.39164,0
2164,0.39166,0
2165,0.39169,0
2166,0.39171,0
2167,0.39174,0
2168,0.39177,0
2169,0.39182,0
2170,0.3919,0
2171,0.39197,0
2172,0.39206,0
2173,0.39214,0
2174,0.39223,0
2175,0.39231,0
2176,0.39241,0
2177,0.39251,0
2178,0.39263,0
2179,0.39276,0
2180,0.3929,0
2181,0.39303,0
2182,0.39317,0
2183,0.39331,0
2184,0.39345,0
2185,0.39359,0
2186,0.39374,0
2187,0.39389,0
2188,0.39404,0
2189,0.3942,0
2190,0.39436,0
2191,0.39452,0
2192,0.39468,0
2193,0.39483,0
2194,0.39499,0
2195,0.39515,0
2196,0.39531,0
2197,0.39546,0
2198,0.39562,0
2199,0.39577,0
2200,0.39592,0
2201,0.39607,0
2202,0.3962,0
2203,0.39633,0
2204,0.39645,0
2205,0.39654,0
2206,0.39664,0
2207,0.39673,0
2208,0.39681,0
2209,0.39686,0
2210,0.39693,0
2211,0.39696,0
2212,0.39697,0
2213,0.39697,0
2214,0.39695,0
2215,0.3969,0
2216,0.39682,0
2217,0.39671,0
2218,0.39657,0
2219,0.39638,0
2220,0.39617,0
2221,0.3959,0
2222,0.3956,0
2223,0.39524,0
2224,0.39484,0
2225,0.39438,0
2226,0.39386,0
2227,0.39329,0
2228,0.39265,0
2229,0.39196,0
2230,0.3912,0
2231,0.39036,0
2232,0.38947,0
2233,0.38851,0
2234,0.38749,0
2235,0.38642,0
2236,0.38528,0
2237,0.38412,0
2238,0.38289,0
2239,0.3816,0
2240,0.38029,0
2241,0.37892,0
2242,0.37753,0
2243,0.3761,0
2244,0.37464,0
2245,0.37314,0
2246,0.37163,0
2247,0.37008,0
2248,0.36855,0
2249,0.36701,0
2250,0.36549,0
2251,0.36398,0
2252,0.36247,0
2253,0.36095,0
2254,0.35946,0
2255,0.35796,0
2256,0.3565,0
2257,0.35507,0
2258,0.35368,0
2259,0.35231,0
2260,0.35098,0
2261,0.34969,0
2262,0.34843,0
2263,0.3472,0
2264,0.34601,0
2265,0.34488,0
2266,0.34378,0
2267,0.34272,0
2268,0.3417,0
2269,0.3407,0
2270,0.33974,0
2271,0.33882,0
2272,0.33793,0
2273,0.33708,0
2274,0.33629,0
2275,0.3355,0
2276,0.33474,0
2277,0.33398,0
2278,0.33323,0
2279,0.33249,0
2280,0.33176,0
2281,0.33103,0
2282,0.33029,0
2283,0.32954,0
2284,0.32878,0
2285,0.32797,0
2286,0.32715,0
2287,0.32628,0
2288,0.32538,0
2289,0.32444,0
2290,0.32349,0
2291,0.32248,0
2292,0.32144,0
2293,0.32036,0
2294,0.31922,0
2295,0.3181,0
2296,0.31697,0
2297,0.31582,0
2298,0.31469,0
2299,0.31358,0
2300,0.31247,0
2301,0.31139,0
2302,0.31036,0
2303,0.30938,0
2304,0.30847,0
2305,0.30764,0
2306,0.30693,0
2307,0.30636,0
2308,0.30594,0
2309,0.30573,0
2310,0.30575,0
2311,0.30601,0
2312,0.30651,0
2313,0.30731,0
2314,0.30832,0
2315,0.30953,0
2316,0.31088,0
2317,0.31233,0
2318,0.31381,0
2319,0.31525,0
2320,0.31661,0
2321,0.31782,0
2322,0.31887,0
2323,0.31972,0
2324,0.32041,0
2325,0.32091,0
2326,0.32125,0
2327,0.32138,0
2328,0.32143,0
2329,0.32129,0
2330,0.32111,0
2331,0.32081,0
2332,0.32048,0
2333,0.32005,0
2334,0.31959,0
2335,0.31905,0
2336,0.31849,0
2337,0.31788,0
2338,0.31723,0
2339,0.31654,0
2340,0.31581,0
2341,0.31498,0
2342,0.31419,0
2343,0.31334,0
2344,0.31258,0
2345,0.31184,0
2346,0.31123,0
2347,0.31068,0
2348,0.3103,0
2349,0.31004,0
2350,0.30998,0
2351,0.31013,0
2352,0.31039,0
2353,0.31087,0
2354,0.31137,0
2355,0.31204,0
2356,0.31264,0
2357,0.31329,0
2358,0.31388,0
2359,0.31439,0
2360,0.31482,0
2361,0.31516,0
2362,0.3154,0
2363,0.31555,0
2364,0.31561,0
2365,0.31558,0
2366,0.31548,0
2367,0.31533,0
2368,0.31517,0
2369,0.315,0
2370,0.31483,0
2371,0.31462,0
2372,0.3144,0
2373,0.31416,0
2374,0.31389,0
2375,0.31365,0
2376,0.31338,0
2377,0.31307,0
2378,0.31274,0
2379,0.3124,0
2380,0.31204,0
2381,0.31167,0
2382,0.31137,0
2383,0.31105,0
2384,0.31076,0
2385,0.31049,0
2386,0.31022,0
2387,0.30999,0
2388,0.30978,0
2389,0.30959,0
2390,0.30942,0
2391,0.30924,0
2392,0.30905,0
2393,0.30887,0
2394,0.3087,0
2395,0.30849,0
2396,0.30829,0
2397,0.30808,0
2398,0.30783,0
2399,0.30762,0
2400,0.30738,0
2401,0.30709,0
2402,0.30681,0
2403,0.30651,0
2404,0.30619,0
2405,0.30587,0
2406,0.30554,0
2407,0.30521,0
2408,0.3049,0
2409,0.30456,0
2410,0.30421,0
2411,0.30384,0
2412,0.30343,0
2413,0.30302,0
2414,0.30259,0
2415,0.30214,0
2416,0.30169,0
2417,0.30125,0
2418,0.3008,0
2419,0.30033,0
2420,0.29984,0
2421,0.29933,0
2422,0.2988,0
2423,0.29828,0
2424,0.29776,0
2425,0.29722,0
2426,0.29666,0
2427,0.29606,0
2428,0.29547,0
2429,0.29489,0
2430,0.29429,0
2431,0.29373,0
2432,0.29311,0
2433,0.29245,0
2434,0.29181,0
2435,0.29118,0
2436,0.29055,0
2437,0.28993,0
2438,0.28929,0
2439,0.28866,0
2440,0.28803,0
2441,0.28745,0
2442,0.2869,0
2443,0.28634,0
2444,0.28582,0
2445,0.28523,0
2446,0.28465,0
2447,0.28408,0
2448,0.28347,0
2449,0.28286,0
2450,0.28229,0
2451,0.2817,0
2452,0.28109,0
2453,0.28046,0
2454,0.27976,0
2455,0.27908,0
2456,0.27842,0
2457,0.27776,0
2458,0.27713,0
2459,0.27648,0
2460,0.27582,0
2461,0.27516,0
2462,0.27451,0
2463,0.27386,0
2464,0.27327,0
2465,0.27269,0
2466,0.27211,0
2467,0.27155,0
2468,0.27098,0
2469,0.27041,0
2470,0.26995,0
2471,0.26954,0
2472,0.26909,0
2473,0.26866,0
2474,0.26822,0
2475,0.26774,0
2476,0.26731,0
2477,0.26689,0
2478,0.26646,0
2479,0.26608,0
2480,0.26578,0
2481,0.26554,0
2482,0.26531,0
2483,0.26508,0
2484,0.26485,0
2485,0.26463,0
2486,0.26445,0
2487,0.26432,0
2488,0.26421,0
2489,0.26416,0
2490,0.26414,0
2491,0.26418,0
2492,0.26421,0
2493,0.26427,0
2494,0.26431,0
2495,0.26431,0
2496,0.26435,0
2497,0.26439,0
2498,0.26446,0
2499,0.26456,0
2500,0.26468,0
